Date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,sunshine_duration,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024-04-01,16.8,10.2,16.3,7.6,5.4,5.4,0.0,8.0,21.3,32.8,15.17,2.52,63,28285.21,,,21.0,33.0,"31,800",10.0,"10,000",10.0,"8,000",5.0,"4,500",5,"4,500",4.0,"4,800",,
2024-04-02,17.1,6.0,14.2,1.4,0.0,0.0,0.0,0.0,23.6,36.4,20.25,3.44,3,39536.97,,,13.0,25.0,"23,300",8.0,"8,000",7.0,"5,600",3.0,"2,700",4,"3,600",2.0,"2,400",1,"1,000"
2024-04-03,15.1,9.0,14.5,7.5,13.3,13.3,0.0,13.0,15.9,22.7,6.21,1.16,61,1251.52,,,20.0,36.0,"33,600",7.0,"7,000",8.0,"6,400",6.0,"5,400",6,"5,400",2.0,"2,400",7,"7,000"
2024-04-04,17.6,11.4,17.2,8.4,9.1,9.1,0.0,5.0,24.3,36.0,7.39,1.52,63,5322.45,,,17.0,27.0,"24,600",6.0,"6,000",9.0,"7,200",4.0,"3,600",4,"3,600",1.0,"1,200",3,"3,000"
2024-04-05,12.7,9.7,10.9,5.8,3.9,3.9,0.0,11.0,21.9,33.1,5.0,1.32,61,0.0,2,5,29.0,61.0,"56,500",15.0,"15,000",18.0,"14,400",9.0,"8,100",8,"7,200",4.0,"4,800",7,"7,000"
2024-04-06,16.6,8.8,16.1,5.3,0.1,0.1,0.0,1.0,21.0,33.5,9.99,1.74,51,8477.89,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-04-07,20.2,11.2,20.7,8.9,1.6,1.6,0.0,6.0,17.5,28.8,18.87,2.99,53,36238.32,,,,,,,,,,,,,,,,,
2024-04-08,21.1,12.5,22.7,12.3,0.3,0.3,0.0,3.0,16.6,27.7,11.73,2.14,51,20357.48,,,15.0,21.0,"19,900",5.0,"5,000",5.0,"4,000",2.0,"1,800",3,"2,700",2.0,"2,400",4,"4,000"
2024-04-09,19.9,8.9,18.0,0.3,49.1,49.1,0.0,13.0,61.3,95.0,4.32,1.8,65,0.0,,,4.0,9.0,"8,500",2.0,"2,000",2.0,"1,600",2.0,"1,800",1,900,1.0,"1,200",1,"1,000"
2024-04-10,15.1,5.3,12.8,-0.8,0.0,0.0,0.0,0.0,37.8,64.1,24.83,4.1,3,42437.84,,,8.0,14.0,"13,000",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",1.0,"1,200",1,"1,000"
2024-04-11,17.9,5.3,16.8,2.3,0.0,0.0,0.0,0.0,15.8,25.6,21.32,3.45,3,36397.12,,,17.0,30.0,"27,900",7.0,"7,000",7.0,"5,600",5.0,"4,500",4,"3,600",1.0,"1,200",6,"6,000"
2024-04-12,17.7,10.0,16.0,8.0,0.8,0.8,0.0,4.0,21.3,32.4,12.28,2.14,51,24089.32,1,2,18.0,37.0,"34,300",11.0,"11,000",13.0,"10,400",7.0,"6,300",6,"5,400",1.0,"1,200",,
2024-04-13,20.6,9.7,19.6,7.4,0.0,0.0,0.0,0.0,21.9,34.9,23.39,3.79,3,40839.38,,,2.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-04-14,21.6,10.3,22.1,8.9,0.0,0.0,0.0,0.0,19.6,30.6,23.36,3.87,3,42487.7,,,,,,,,,,,,,,,,,
2024-04-15,22.9,11.4,22.8,10.6,0.0,0.0,0.0,0.0,26.7,38.9,23.95,4.13,3,42965.25,,,3.0,7.0,"7,500",2.0,"2,000",1.0,800,2.0,"1,800",1,900,,,2,"2,000"
2024-04-16,20.4,14.9,16.8,12.1,0.0,0.0,0.0,0.0,43.7,64.8,20.91,3.99,3,31782.84,,,20.0,34.0,"31,500",9.0,"9,000",10.0,"8,000",4.0,"3,600",5,"4,500",2.0,"2,400",4,"4,000"
2024-04-17,21.2,15.2,22.7,12.9,1.9,1.9,0.0,9.0,31.1,49.7,17.54,3.24,53,38375.12,,,2.0,3.0,"2,700",1.0,"1,000",1.0,800,1.0,900,,,,,,
2024-04-18,20.8,13.0,19.2,11.4,3.3,3.3,0.0,7.0,20.6,30.6,12.58,2.76,55,18680.26,,,2.0,4.0,"3,600",1.0,"1,000",1.0,800,1.0,900,1,900,,,,
2024-04-19,20.8,12.7,14.1,7.0,0.5,0.5,0.0,2.0,49.6,74.5,22.65,5.39,51,42725.18,,,20.0,47.0,"44,200",11.0,"11,000",12.0,"9,600",5.0,"4,500",9,"8,100",5.0,"6,000",5,"5,000"
2024-04-20,23.4,10.4,23.8,7.6,0.1,0.1,0.0,1.0,22.4,32.8,20.39,4.35,51,36749.18,,,12.0,26.0,"23,600",8.0,"8,000",9.0,"7,200",4.0,"3,600",4,"3,600",1.0,"1,200",,
2024-04-21,22.6,13.2,22.6,11.8,3.2,3.2,0.0,4.0,26.2,39.2,15.93,3.53,61,25103.75,,,,,,,,,,,,,,,,,
2024-04-22,19.3,14.6,18.1,13.2,12.9,12.9,0.0,11.0,18.6,29.9,8.51,1.82,61,783.23,,,10.0,19.0,"18,000",4.0,"4,000",4.0,"3,200",4.0,"3,600",2,"1,800",2.0,"2,400",3,"3,000"
2024-04-23,19.7,13.5,18.4,12.6,0.1,0.1,0.0,1.0,20.2,29.5,11.17,2.37,51,14684.39,2,6,15.0,29.0,"27,200",9.0,"9,000",7.0,"5,600",5.0,"4,500",3,"2,700",2.0,"2,400",3,"3,000"
2024-04-24,16.9,14.4,15.0,12.6,10.4,10.4,0.0,18.0,24.0,35.6,5.54,1.43,61,0.0,,,17.0,29.0,"28,600",12.0,"12,000",8.0,"6,400",4.0,"3,600",2,"1,800",4.0,"4,800",,
2024-04-25,22.1,13.6,23.8,11.5,0.6,0.6,0.0,1.0,29.2,42.5,19.74,3.51,53,39684.03,,,1.0,1.0,100,,,,,,,,,,,1,"1,000"
2024-04-26,24.8,13.2,26.6,12.4,0.0,0.0,0.0,0.0,22.3,33.8,18.52,3.44,3,33380.36,,,6.0,11.0,,2.0,"2,000",3.0,"2,400",2.0,"1,800",1,900,2.0,"2,400",1,"1,000"
2024-04-27,21.4,16.9,22.6,17.9,1.1,1.1,0.0,4.0,19.0,28.1,10.34,2.1,51,8350.41,1,4,11.0,24.0,"22,200",6.0,"6,000",7.0,"5,600",4.0,"3,600",4,"3,600",2.0,"2,400",1,"1,000"
2024-04-28,25.4,13.9,27.0,14.2,0.0,0.0,0.0,0.0,32.1,47.9,25.52,4.65,3,42406.15,,,,,,,,,,,,,,,,,
2024-04-29,23.2,15.7,23.4,16.1,0.0,0.0,0.0,0.0,35.3,53.6,19.82,3.66,3,30522.64,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-04-30,24.0,17.6,26.3,17.6,0.0,0.0,0.0,0.0,22.9,34.9,11.07,2.36,3,14194.07,,,13.0,24.0,"22,500",6.0,"6,000",6.0,"4,800",4.0,"3,600",3,"2,700",2.0,"2,400",3,"3,000"
2024-05-01,19.5,12.9,22.0,10.0,35.5,35.5,0.0,18.0,28.5,43.9,3.93,1.14,63,0.0,,,11.0,14.0,"14,200",5.0,"5,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",,
2024-05-02,19.4,11.6,17.3,7.9,6.3,6.3,0.0,7.0,27.2,45.0,20.46,3.82,61,39106.02,,,21.0,52.0,"49,100",13.0,"13,000",13.0,"10,400",7.0,"6,300",6,"5,400",5.0,"6,000",8,"8,000"
2024-05-03,21.5,9.6,20.4,7.9,0.0,0.0,0.0,0.0,28.7,41.4,26.71,4.67,0,46042.28,,,11.0,19.0,"17,700",6.0,"6,000",5.0,"4,000",3.0,"2,700",2,"1,800",1.0,"1,200",2,"2,000"
2024-05-04,25.7,12.4,25.9,11.4,0.0,0.0,0.0,0.0,23.8,36.0,26.55,5.05,0,46101.52,,,8.0,16.0,"15,200",6.0,"6,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",,
2024-05-05,24.3,14.6,23.9,14.0,0.0,0.0,0.0,0.0,36.9,55.4,26.88,5.15,3,46159.52,,,,,,,,,,,,,,,,,
2024-05-06,21.7,18.2,17.9,14.6,0.0,0.0,0.0,0.0,43.1,60.1,10.43,3.35,3,17264.84,,,15.0,28.0,"26,200",11.0,"11,000",7.0,"5,600",4.0,"3,600",4,"3,600",2.0,"2,400",,
2024-05-07,21.0,18.7,21.0,16.2,14.3,14.3,0.0,15.0,51.8,76.7,5.76,1.76,63,2613.38,,,4.0,6.0,"5,400",2.0,"2,000",2.0,"1,600",1.0,900,1,900,,,,
2024-05-08,23.2,12.7,23.6,9.7,19.5,19.5,0.0,16.0,26.6,41.4,16.03,3.17,65,26927.61,,,13.0,25.0,"23,900",7.0,"7,000",6.0,"4,800",3.0,"2,700",2,"1,800",3.0,"3,600",4,"4,000"
2024-05-09,17.4,10.5,14.3,6.9,2.3,2.3,0.0,8.0,21.6,33.5,14.44,2.71,55,21866.27,,,17.0,24.0,"21,900",7.0,"7,000",7.0,"5,600",5.0,"4,500",4,"3,600",1.0,"1,200",,
2024-05-10,21.3,7.3,18.3,4.8,0.0,0.0,0.0,0.0,35.3,52.2,27.69,5.31,3,46428.79,,,23.0,54.0,"49,200",12.0,"12,000",17.0,"13,600",10.0,"9,000",8,"7,200",2.0,"2,400",5,"5,000"
2024-05-11,22.7,12.2,19.6,11.2,0.0,0.0,0.0,0.0,44.7,66.6,27.57,5.1,3,46478.01,,,16.0,36.0,"33,400",11.0,"11,000",11.0,"8,800",5.0,"4,500",5,"4,500",3.0,"3,600",1,"1,000"
2024-05-12,22.6,17.1,19.8,13.7,0.3,0.3,0.0,1.0,37.2,55.4,15.43,3.87,51,24337.56,,,,,,,,,,,,,,,,,
2024-05-13,21.7,16.2,21.8,15.9,44.7,44.7,0.0,20.0,48.3,73.4,3.4,1.21,65,0.0,,,17.0,31.0,"29,000",8.0,"8,000",12.0,"9,600",5.0,"4,500",5,"4,500",2.0,"2,400",,
2024-05-14,20.5,14.1,18.9,12.3,0.0,0.0,0.0,0.0,21.3,35.3,22.49,3.96,3,35574.04,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-05-15,23.3,12.9,24.4,12.2,2.4,2.4,0.0,3.0,18.1,31.0,24.47,4.23,61,40432.83,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-05-16,23.3,15.4,21.6,9.7,8.0,8.0,0.0,9.0,49.9,72.0,16.48,3.95,63,22118.24,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-05-17,23.9,11.8,24.1,10.4,0.0,0.0,0.0,0.0,37.9,62.6,27.74,5.52,3,46742.0,,,7.0,16.0,"15,200",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",2,"2,000"
2024-05-18,26.0,13.3,27.8,11.0,0.0,0.0,0.0,0.0,17.5,27.7,27.26,5.22,3,46781.26,,,9.0,15.0,"13,800",5.0,"5,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",,
2024-05-19,21.2,15.5,22.6,16.2,0.4,0.4,0.0,2.0,14.1,24.5,7.42,1.6,51,3907.51,,,,,,,,,,,,,,,,,
2024-05-20,23.0,15.7,24.9,14.9,26.4,26.4,0.0,13.0,16.0,29.9,13.89,2.65,63,20536.11,,,2.0,3.0,"2,700",1.0,"1,000",1.0,800,0.0,,1,900,,,,
2024-05-21,26.9,16.1,29.1,17.0,4.0,4.0,0.0,6.0,21.5,31.3,23.55,4.62,61,43056.42,,,15.0,19.0,"17,200",4.0,"4,000",6.0,"4,800",4.0,"3,600",4,"3,600",1.0,"1,200",,
2024-05-22,23.5,17.1,24.8,15.3,0.0,0.0,0.0,0.0,23.0,33.8,22.09,4.61,3,31350.98,,,11.0,19.0,"18,700",7.0,"7,000",6.0,"4,800",3.0,"2,700",2,"1,800",2.0,"2,400",,
2024-05-23,23.6,17.9,23.0,17.8,0.0,0.0,0.0,0.0,29.7,44.3,18.55,3.47,3,30278.54,,,1.0,1.0,"1,000",,,,,,,,,,,1,"1,000"
2024-05-24,26.1,16.5,29.2,17.6,0.0,0.0,0.0,0.0,25.2,36.4,25.0,4.7,3,46800.0,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-05-25,23.7,17.0,24.2,16.0,0.0,0.0,0.0,0.0,29.0,47.5,19.87,4.2,3,32052.38,1,2,9.0,16.0,"14,800",4.0,"4,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",2,"2,000"
2024-05-26,23.9,16.9,22.8,16.9,0.0,0.0,0.0,0.0,31.6,49.0,24.19,4.84,3,41971.09,,,,,,,,,,,,,,,,,
2024-05-27,23.8,19.7,22.3,17.8,1.0,1.0,0.0,3.0,44.0,65.2,11.04,2.5,53,13434.59,,,14.0,25.0,"23,300",6.0,"6,000",6.0,"4,800",4.0,"3,600",5,"4,500",2.0,"2,400",2,"2,000"
2024-05-28,25.2,21.4,25.2,18.3,20.0,20.0,0.0,19.0,68.4,97.6,8.46,2.21,63,641.66,,,22.0,27.0,"25,000",7.0,"7,000",7.0,"6,300",4.0,"3,600",4,"3,600",1.0,"1,200",4,"4,000"
2024-05-29,23.9,18.5,24.8,14.2,15.6,15.6,0.0,3.0,45.6,81.4,18.54,4.18,65,30937.41,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-05-30,25.6,17.4,27.1,18.6,1.0,1.0,0.0,1.0,24.7,36.4,23.21,4.49,55,41154.68,,,15.0,24.0,"22,600",7.0,"7,000",7.0,"5,600",3.0,"2,700",3,"2,700",3.0,"3,600",1,"1,000"
2024-05-31,20.1,17.3,22.7,15.7,38.5,38.5,0.0,15.0,26.8,42.8,6.26,1.42,63,3198.32,,,31.0,80.0,"79,300",25.0,"25,000",27.0,"21,600",15.0,"13,500",12,"10,800",7.0,"8,400",,
2024-06-01,24.6,17.6,26.2,17.4,0.8,0.8,0.0,7.0,18.9,29.9,21.15,4.09,51,32400.0,,,3.0,6.0,"5,400",2.0,"2,000",2.0,"1,600",1.0,900,1,900,,,,
2024-06-02,22.8,16.9,23.8,16.8,22.7,22.7,0.0,12.0,22.6,33.1,19.61,3.51,63,36918.86,,,,,,,,,,,,,,,,,
2024-06-03,23.1,16.0,25.6,15.2,12.0,12.0,0.0,14.0,22.6,34.2,19.89,3.57,63,31815.12,,,15.0,20.0,"18,500",6.0,"6,000",6.0,"4,800",3.0,"2,700",2,"1,800",1.0,"1,200",2,"2,000"
2024-06-04,23.2,15.2,24.4,14.5,0.8,0.8,0.0,5.0,23.4,35.6,24.81,4.35,51,45312.85,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-06-05,25.2,15.0,27.2,14.6,0.0,0.0,0.0,0.0,23.9,34.2,27.96,5.16,0,47154.49,,,17.0,30.0,"27,900",8.0,"8,000",8.0,"6,400",4.0,"3,600",5,"4,500",2.0,"2,400",3,"3,000"
2024-06-06,24.1,18.0,25.3,18.6,0.1,0.1,0.0,1.0,28.9,43.6,21.23,4.2,51,39493.41,,,6.0,10.0,"9,400",2.0,"2,000",3.0,"2,400",1.0,900,1,900,1.0,"1,200",2,"2,000"
2024-06-07,25.2,18.2,25.7,19.2,0.2,0.2,0.0,2.0,21.6,34.2,22.09,4.42,51,41399.6,1,4,27.0,62.0,"58,700",21.0,"21,000",19.0,"15,200",10.0,"9,000",11,"9,900",3.0,"3,600",,
2024-06-08,26.2,15.9,27.1,16.5,0.2,0.2,0.0,2.0,19.9,30.2,27.55,5.28,51,45872.04,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-06-09,24.9,19.9,24.5,20.6,0.5,0.5,0.0,5.0,30.3,44.6,19.0,3.96,51,28800.0,,,,,,,,,,,,,,,,,
2024-06-10,24.1,19.4,26.0,19.9,12.9,12.9,0.0,10.0,20.2,29.2,16.9,3.43,63,29522.18,,,14.0,17.0,"16,200",4.0,"4,000",7.0,"5,600",3.0,"2,700",3,"2,700",1.0,"1,200",,
2024-06-11,26.2,19.1,27.5,20.8,0.0,0.0,0.0,0.0,29.1,43.9,25.79,4.87,3,43667.98,,,16.0,24.0,"22,100",6.0,"6,000",8.0,"6,400",4.0,"3,600",3,"2,700",2.0,"2,400",1,"1,000"
2024-06-12,26.6,19.5,28.3,22.0,0.0,0.0,0.0,0.0,25.1,37.8,25.17,4.74,3,47267.43,,,3.0,6.0,"5,400",2.0,"2,000",2.0,"1,600",1.0,900,1,900,,,,
2024-06-13,24.2,19.7,25.7,21.8,0.0,0.0,0.0,0.0,12.7,21.6,11.07,2.31,3,8706.57,,,19.0,30.0,"27,700",9.0,"9,000",9.0,"7,200",5.0,"4,500",4,"3,600",2.0,"2,400",1,"1,000"
2024-06-14,28.5,19.6,32.1,21.5,0.0,0.0,0.0,0.0,24.3,38.5,27.56,5.49,1,47514.83,,,26.0,63.0,"58,200",20.0,"20,000",19.0,"15,200",8.0,"7,200",8,"7,200",3.0,"3,600",5,"5,000"
2024-06-15,28.2,19.2,30.6,21.6,0.7,0.7,0.0,3.0,20.4,32.8,24.42,4.92,51,37474.93,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-06-16,25.8,21.4,28.7,22.7,20.0,20.0,0.0,9.0,31.4,47.2,21.36,3.87,65,32990.5,,,,,,,,,,,,,,,,,
2024-06-17,28.5,21.8,31.9,24.5,1.6,1.6,0.0,4.0,16.9,24.5,15.74,3.42,55,28682.33,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-06-18,22.8,18.7,26.2,19.1,102.1,102.1,0.0,22.0,18.7,27.0,2.28,0.85,65,0.0,,,4.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-06-19,27.8,17.0,31.0,18.4,0.0,0.0,0.0,0.0,23.6,34.6,28.35,5.61,3,47646.34,,,13.0,22.0,"20,300",6.0,"6,000",6.0,"4,800",4.0,"3,600",3,"2,700",1.0,"1,200",2,"2,000"
2024-06-20,26.7,19.7,29.7,21.5,0.0,0.0,0.0,0.0,32.9,48.2,24.51,4.69,3,46356.77,,,13.0,23.0,"21,100",6.0,"6,000",7.0,"5,600",4.0,"3,600",3,"2,700",1.0,"1,200",2,"2,000"
2024-06-21,22.9,18.5,24.6,16.7,35.9,35.9,0.0,10.0,32.4,48.2,3.13,1.38,63,0.0,,,15.0,37.0,"34,200",9.0,"9,000",100.0,"8,000",7.0,"6,300",5,"4,500",2.0,"2,400",4,"4,000"
2024-06-22,27.0,16.1,27.3,16.5,0.0,0.0,0.0,0.0,37.1,53.6,23.64,5.18,3,37614.19,,,14.0,27.0,"25,300",8.0,"8,000",7.0,"5,600",3.0,"2,700",4,"3,600",2.0,"2,400",3,"3,000"
2024-06-23,24.5,21.7,28.9,21.3,12.8,12.8,0.0,14.0,31.9,50.8,7.42,1.96,63,2746.07,,,,,,,,,,,,,,,,,
2024-06-24,29.7,20.9,35.9,23.1,0.4,0.4,0.0,1.0,19.9,32.0,23.37,4.54,51,35531.6,,,2.0,4.0,"3,600",1.0,"1,000",1.0,800,1.0,900,1,900,,,,
2024-06-25,29.8,22.8,33.6,25.5,0.0,0.0,0.0,0.0,23.3,35.3,17.71,3.85,3,26582.47,,,12.0,15.0,"14,500",4.0,"4,000",6.0,"4,800",2.0,"1,800",3,"2,700",1.0,"1,200",,
2024-06-26,29.6,23.0,35.1,24.0,1.6,1.6,0.0,2.0,21.2,30.2,19.05,4.19,55,34245.36,,,19.0,34.0,"31,500",10.0,"10,000",9.0,"7,200",6.0,"5,400",5,"4,500",2.0,"2,400",2,"2,000"
2024-06-27,27.5,22.2,30.4,24.1,0.1,0.1,0.0,1.0,20.9,31.7,19.55,4.29,51,22411.73,,,19.0,36.0,"33,200",7.0,"7,000",12.0,"9,600",5.0,"4,500",5,"4,500",3.0,"3,600",4,"4,000"
2024-06-28,23.7,21.3,26.5,21.8,47.8,47.8,0.0,21.0,47.1,69.1,4.08,1.09,65,0.0,,,2.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
