Date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,sunshine_duration,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024-09-28,26.9,22.0,29.1,24.0,0.2,0.2,0.0,2.0,17.6,27.4,9.71,2.42,51,15686.94,,,13.0,23.0,"21,600",8.0,"8,000",7.0,"5,600",2.0,"1,800",2,"1,800",2.0,"2,400",2,"2,000"
2024-09-29,25.3,20.8,25.3,21.2,0.5,0.5,0.0,2.0,24.1,35.6,9.23,2.66,51,14843.48,,,,,,,,,,,,,,,,,
2024-09-30,25.5,19.7,25.6,20.0,0.7,0.7,0.0,5.0,19.1,30.6,10.38,2.7,51,23383.27,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,-,,,,1,"1,000"
2024-09-30,25.5,19.7,25.6,20.0,0.7,0.7,0.0,5.0,19.1,30.6,10.38,2.7,51,23383.27,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,-,,,,1,"1,000"
2024-10-01,26.1,18.9,28.4,18.7,0.1,0.1,0.0,1.0,25.0,37.4,7.21,2.21,51,10493.3,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-10-02,29.9,20.3,32.3,21.9,0.1,0.1,0.0,1.0,35.3,53.6,18.54,4.06,51,39432.11,,,18.0,30.0,"28,400",8.0,"8,000",8.0,"6,400",4.0,"3,600",4,"3,600",4.0,"4,800",2,"2,000"
2024-10-03,26.1,21.7,27.7,22.0,5.3,5.3,0.0,15.0,30.2,43.9,11.01,2.81,55,18000.0,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-10-04,27.6,23.1,28.1,24.7,0.5,0.5,0.0,2.0,35.8,53.6,10.53,2.74,51,26907.52,,,30.0,75.0,"71,200",21.0,"21,000",18.0,"14,400",13.0,"11,700",9,"8,100",10.0,"12,000",4,"4,000"
2024-10-05,23.2,19.7,26.2,20.6,18.9,18.9,0.0,17.0,25.9,39.2,3.21,1.09,63,0.0,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2024-10-06,26.0,19.6,28.0,20.9,1.8,1.8,0.0,3.0,17.2,27.4,9.91,2.12,61,19128.8,,,,,,,,,,,,,,,,,
2024-10-07,27.5,19.7,28.8,22.5,0.0,0.0,0.0,0.0,38.0,56.5,14.85,3.12,3,31874.13,1,2,15.0,21.0,"19,600",7.0,"7,000",6.0,"4,800",4.0,"3,600",2,"1,800",2.0,"2,400",,
2024-10-08,22.3,16.2,25.2,14.4,13.2,13.2,0.0,14.0,26.9,40.7,3.38,1.34,63,0.0,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-10-09,17.8,15.4,15.6,12.6,36.9,36.9,0.0,18.0,30.8,45.4,3.12,1.29,63,0.0,,,1.0,1.0,"1,000",,,,,,,,,,,1,"1,000"
2024-10-10,20.4,15.0,18.2,11.4,1.2,1.2,0.0,6.0,28.9,43.6,8.2,2.44,51,24236.5,,,17.0,22.0,"20,600",7.0,"7,000",6.0,"4,800",3.0,"2,700",3,"2,700",2.0,"2,400",1,"1,000"
2024-10-11,22.8,12.8,24.0,11.2,0.0,0.0,0.0,0.0,17.9,25.9,16.53,3.01,3,36072.11,,,26.0,47.0,"44,400",13.0,"13,000",11.0,"8,800",8.0,"7,200",4,"3,600",4.0,"4,800",7,"7,000"
2024-10-12,24.0,15.1,24.8,14.3,0.0,0.0,0.0,0.0,16.0,25.2,16.7,3.12,1,38062.61,,,8.0,16.0,"15,200",4.0,"4,000",4.0,"3,200",3.0,"2,700",1,900,2.0,"2,400",2,"2,000"
2024-10-13,25.1,15.8,24.2,15.2,0.0,0.0,0.0,0.0,18.5,31.0,16.53,3.34,1,37926.32,,,,,,,,,,,,,,,,,
2024-10-14,24.2,14.8,24.0,13.3,0.2,0.2,0.0,2.0,20.5,33.1,14.84,3.0,51,35433.27,,,9.0,14.0,"12,800",4.0,"4,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",,
2024-10-15,25.5,16.0,26.0,15.8,0.0,0.0,0.0,0.0,14.8,21.2,16.5,3.17,3,36952.42,,,18.0,32.0,"30,300",9.0,"9,000",8.0,"6,400",4.0,"3,600",3,"2,700",3.0,"3,600",5,"5,000"
2024-10-16,25.7,16.6,28.0,17.1,0.0,0.0,0.0,0.0,11.3,16.2,11.97,2.31,3,27313.1,,,2.0,4.0,"3,600",1.0,"1,000",1.0,800,1.0,900,1,900,,,-,
2024-10-17,24.8,19.8,25.5,21.4,1.6,1.6,0.0,7.0,19.5,31.3,9.32,2.05,53,20531.25,,,2.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,-,
2024-10-18,24.1,19.1,27.1,19.9,5.5,5.5,0.0,12.0,17.2,28.8,7.96,1.59,63,16045.74,,,4.0,9.0,"8,500",3.0,"3,000",2.0,"1,600",2.0,"1,800",1,900,1.0,"1,200",-,
2024-10-19,28.0,20.6,29.9,17.6,1.4,1.4,0.0,4.0,37.2,54.4,12.09,3.02,53,30787.52,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,-,
2024-10-20,20.1,12.0,17.0,9.2,1.3,1.3,0.0,4.0,32.4,52.2,11.7,3.32,53,33869.4,,,,,,,,,,,,,,,,,
2024-10-21,19.5,9.5,17.7,5.3,0.0,0.0,0.0,0.0,26.2,42.1,12.51,2.68,3,32938.94,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-10-22,23.9,12.8,24.8,10.0,0.0,0.0,0.0,0.0,20.3,33.8,13.08,2.59,3,31263.04,,,9.0,18.0,"16,900",5.0,"5,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",1,"1,000"
2024-10-23,25.5,16.9,27.0,18.1,0.3,0.3,0.0,1.0,37.2,54.0,8.37,1.9,51,16789.5,,,16.0,30.0,"28,500",11.0,"11,000",6.0,"4,800",6.0,"5,400",3,"2,700",3.0,"3,600",1,"1,000"
2024-10-24,26.5,19.3,28.8,19.4,0.2,0.2,0.0,2.0,24.0,43.2,11.78,2.59,51,27133.69,,,11.0,21.0,"19,800",7.0,"7,000",5.0,"4,000",3.0,"2,700",3,"2,700",2.0,"2,400",1,"1,000"
2024-10-25,21.0,17.7,20.7,17.1,3.3,3.3,0.0,7.0,20.1,29.2,3.19,1.41,53,0.0,2,4,24.0,58.0,"55,200",17.0,"17,000",12.0,"9,600",7.0,"6,300",7,"6,300",5.0,"6,000",10,"10,000"
2024-10-26,22.2,15.8,22.4,14.6,0.1,0.1,0.0,1.0,16.5,25.9,5.71,1.48,51,144.24,,,15.0,29.0,"27,400",9.0,"9,000",7.0,"5,600",5.0,"4,500",3,"2,700",3.0,"3,600",2,"2,000"
2024-10-27,23.5,15.2,25.5,15.0,0.6,0.6,0.0,3.0,17.4,23.8,12.57,2.27,51,33048.44,,,,,,,,,,,,,,,,,
2024-10-28,21.0,17.7,22.3,17.1,15.4,15.4,0.0,14.0,23.5,34.9,4.14,1.1,63,2011.56,,,20.0,26.0,"24,300",10.0,"10,000",7.0,"5,600",4.0,"3,600",3,"2,700",2.0,"2,400",,
2024-10-29,18.5,13.3,17.0,10.1,29.7,29.7,0.0,14.0,27.0,41.8,6.09,1.72,63,10106.39,,,24.0,47.0,"44,700",15.0,"15,000",10.0,"8,000",7.0,"6,300",6,"5,400",5.0,"6,000",4,"4,000"
2024-10-30,22.2,13.4,22.5,8.9,11.4,11.4,0.0,11.0,42.5,63.7,8.49,2.67,61,18351.28,,,15.0,21.0,"19,700",6.0,"6,000",6.0,"4,800",2.0,"1,800",3,"2,700",2.0,"2,400",2,"2,000"
2024-10-31,20.0,10.7,19.8,9.0,0.0,0.0,0.0,0.0,29.1,44.6,13.1,2.53,3,34482.6,,,18.0,31.0,"29,500",9.0,"9,000",7.0,"5,600",4.0,"3,600",3,"2,700",3.0,"3,600",5,"5,000"
2024-11-01,21.5,10.6,22.3,9.5,5.6,5.6,0.0,7.0,13.5,22.3,11.26,1.89,55,25611.65,,,21.0,44.0,"42,200",15.0,"15,000",11.0,"8,800",7.0,"6,300",3,"2,700",7.0,"8,400",1,"1,000"
2024-11-02,17.9,15.1,18.4,12.5,58.2,58.2,0.0,24.0,36.4,60.8,3.22,0.79,65,0.0,,,12.0,27.0,"25,500",9.0,"9,000",7.0,"5,600",4.0,"3,600",3,"2,700",3.0,"3,600",1,"1,000"
2024-11-03,20.8,13.2,19.0,12.0,0.0,0.0,0.0,0.0,24.8,38.5,13.5,2.76,3,33688.87,,,,,,,,,,,,,,,,,
2024-11-04,21.9,9.4,20.1,8.0,0.0,0.0,0.0,0.0,27.6,41.8,13.31,2.61,2,34068.61,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-11-05,19.4,11.7,17.2,9.8,0.0,0.0,0.0,0.0,24.1,34.9,9.96,2.04,3,26017.72,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-11-06,15.5,11.6,13.1,9.2,0.2,0.2,0.0,2.0,24.8,38.9,4.94,1.41,51,4574.42,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-11-07,15.7,8.9,9.3,3.3,0.0,0.0,0.0,0.0,40.3,60.1,13.38,3.07,3,33518.89,,,19.0,32.0,"29,900",7.0,"7,000",9.0,"7,200",5.0,"4,500",4,"3,600",3.0,"3,600",4,"4,000"
2024-11-08,15.0,6.6,12.9,2.3,0.0,0.0,0.0,0.0,30.7,43.9,12.62,2.23,3,32683.63,2,8,15.0,38.0,"37,100",9.0,"9,000",7.0,"5,600",7.0,"6,300",4,"3,600",8.0,"9,600",3,"3,000"
2024-11-09,16.5,5.5,13.0,1.7,0.0,0.0,0.0,0.0,17.7,29.2,12.27,2.07,3,33180.48,,,10.0,18.0,"16,800",6.0,"6,000",6.0,"4,800",2.0,"1,800",2,"1,800",2.0,"2,400",,
2024-11-10,17.6,9.0,16.6,5.0,0.0,0.0,0.0,0.0,20.3,32.4,7.85,1.72,3,18230.05,,,,,,,,,,,,,,,,,
2024-11-11,21.4,13.1,21.2,11.3,10.4,10.4,0.0,9.0,19.3,29.9,7.66,1.48,63,15491.2,,,14.0,22.0,"21,400",7.0,"7,000",6.0,"4,800",2.0,"1,800",2,"1,800",5.0,"6,000",,
2024-11-12,20.5,9.3,19.6,7.9,0.1,0.1,0.0,1.0,17.5,23.8,11.34,1.88,51,32852.2,,,9.0,11.0,"11,300",5.0,"5,000",3.0,"2,400",2.0,"1,800",1,900,1.0,"1,200",,
2024-11-13,18.9,13.6,17.4,12.0,0.0,0.0,0.0,0.0,14.1,29.9,12.66,2.36,3,32753.56,,,15.0,30.0,"28,600",9.0,"9,000",8.0,"6,400",3.0,"2,700",3,"2,700",4.0,"4,800",3,"3,000"
2024-11-14,18.8,11.9,18.4,10.0,0.0,0.0,0.0,0.0,10.1,24.1,10.27,1.77,3,27005.07,,,15.0,25.0,"25,000",9.0,"9,000",8.0,"6,400",5.0,"4,500",3,"2,700",2.0,"2,400",,
2024-11-15,18.6,14.0,19.8,13.6,5.9,5.9,0.0,7.0,10.0,29.2,6.56,1.12,61,17248.19,,,24.0,52.0,"51,100",20.0,"20,000",13.0,"10,400",7.0,"6,300",4,"3,600",9.0,"10,800",,
2024-11-16,19.6,13.6,19.6,12.1,0.3,0.3,0.0,2.0,11.9,29.2,7.46,1.52,51,13902.68,,,10.0,24.0,"22,900",6.0,"6,000",6.0,"4,800",4.0,"3,600",3,"2,700",4.0,"4,800",1,"1,000"
2024-11-17,22.3,14.6,24.2,13.8,0.7,0.7,0.0,4.0,12.1,28.4,11.07,1.88,51,32400.0,,,,,,,,,,,,,,,,,
2024-11-18,17.7,9.8,15.4,5.1,1.6,1.6,0.0,8.0,20.5,44.6,2.74,1.15,51,0.0,,,11.0,17.0,"15,900",5.0,"5,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",,
2024-11-19,11.4,6.3,8.0,2.8,0.0,0.0,0.0,0.0,21.2,47.5,12.24,2.22,3,32433.91,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-11-20,7.8,5.3,5.2,2.1,3.8,3.8,0.0,14.0,12.7,26.6,1.82,0.55,55,0.0,,,14.0,27.0,"25,800",9.0,"9,000",6.0,"4,800",3.0,"2,700",3,"2,700",3.0,"3,600",3,"3,000"
2024-11-21,12.8,8.0,12.5,5.0,9.9,9.9,0.0,15.0,14.8,30.2,2.86,0.56,61,301.92,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2024-11-22,16.7,6.2,16.1,4.6,0.0,0.0,0.0,0.0,16.1,37.1,11.14,1.65,3,32400.0,,,20.0,37.0,"35,100",12.0,"12,000",8.0,"6,400",7.0,"6,300",4,"3,600",4.0,"4,800",2,"2,000"
2024-11-23,14.4,8.1,9.7,5.1,0.0,0.0,0.0,0.0,21.1,52.2,11.93,2.69,3,32400.0,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-11-24,12.9,6.8,10.9,4.4,0.0,0.0,0.0,0.0,10.2,22.3,10.61,1.64,3,26515.46,,,,,,,,,,,,,,,,,
2024-11-25,12.5,5.3,10.6,2.4,0.0,0.0,0.0,0.0,9.6,19.8,11.74,1.57,0,32400.0,,,3.0,5.0,"5,800",2.0,"2,000",1.0,800,1.0,900,1,900,1.0,"1,200",,
2024-11-26,13.7,4.4,12.7,1.5,4.5,4.5,0.0,4.0,10.2,32.0,9.15,1.24,61,24886.83,,,18.0,33.0,"30,600",10.0,"10,000",11.0,"8,800",5.0,"4,500",3,"2,700",3.0,"3,600",1,"1,000"
2024-11-27,18.7,8.6,19.9,6.1,43.6,43.6,0.0,6.0,18.7,39.6,10.74,1.83,65,32400.0,,,23.0,36.0,"33,700",10.0,"10,000",10.0,"8,000",6.0,"5,400",3,"2,700",3.0,"3,600",4,"4,000"
2024-11-28,15.8,8.6,13.6,6.1,0.0,0.0,0.0,0.0,13.1,30.6,11.65,2.21,0,32400.0,,,14.0,17.0,"16,100",6.0,"6,000",3.0,"2,400",3.0,"2,700",2,"1,800",1.0,"1,200",2,"2,000"
2024-11-29,14.2,6.9,11.6,4.4,0.0,0.0,0.0,0.0,13.1,30.6,11.27,1.9,3,32388.92,,,24.0,57.0,"53,900",18.0,"18,000",14.0,"11,200",9.0,"8,100",8,"7,200",7.0,"8,400",1,"1,000"
2024-11-30,14.5,5.5,12.3,3.4,0.0,0.0,0.0,0.0,10.1,24.5,11.23,1.62,1,32374.44,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-12-01,15.1,6.2,13.5,4.3,0.0,0.0,0.0,0.0,11.0,22.3,11.23,1.66,0,32361.64,,,,,,,,,,,,,,,,,
2024-12-02,15.3,6.5,14.5,3.5,0.0,0.0,0.0,0.0,10.6,22.3,10.75,1.49,3,32295.06,,-,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-12-03,14.9,5.7,14.0,3.8,0.0,0.0,0.0,0.0,8.7,18.0,10.95,1.46,2,32231.08,,-,21.0,28.0,"26,900",8.0,"8,000",7.0,"5,600",4.0,"3,600",3,"2,700",5.0,"6,000",1,"1,000"
2024-12-04,16.0,7.9,14.7,5.5,0.0,0.0,0.0,0.0,9.2,24.1,10.56,1.55,3,31802.78,,-,2.0,3.0,"2,700",1.0,"1,000",1.0,800,1.0,900,,,,,,
2024-12-05,14.6,8.1,13.0,6.1,1.3,1.3,0.0,4.0,10.0,19.8,9.25,1.4,53,25134.97,,-,12.0,17.0,"16,100",4.0,"4,000",4.0,"3,200",3.0,"2,700",2,"1,800",2.0,"2,400",2,"2,000"
2024-12-06,14.9,5.7,12.7,3.7,0.0,0.0,0.0,0.0,14.2,34.6,10.97,1.79,3,32055.7,,-,30.0,74.0,"71,700",22.0,"22,000",13.0,"10,400",9.0,"8,100",8,"7,200",10.0,"12,000",12,"12,000"
2024-12-07,10.4,4.9,7.6,2.1,0.0,0.0,0.0,0.0,10.7,23.0,8.16,1.28,3,25784.35,,,3.0,6.0,"6,600",2.0,"2,000",2.0,"1,600",1.0,900,1,900,1.0,"1,200",,
2024-12-08,11.0,3.7,8.0,1.1,0.0,0.0,0.0,0.0,21.4,54.4,10.53,1.73,3,30881.27,,,,,,,,,,,,,,,,,
2024-12-09,10.8,4.0,6.9,0.2,0.0,0.0,0.0,0.0,13.5,35.6,10.91,1.9,1,31907.19,,,19.0,27.0,"26,400",8.0,"8,000",6.0,"4,800",4.0,"3,600",2,"1,800",6.0,"7,200",1,"1,000"
2024-12-10,12.4,4.8,9.5,1.5,0.0,0.0,0.0,0.0,12.2,28.1,10.74,1.63,3,31864.12,,,11.0,14.0,"13,000",3.0,"3,000",4.0,"3,200",2.0,"1,800",2,"1,800",1.0,"1,200",2,"2,000"
2024-12-11,11.9,3.9,9.4,0.5,0.0,0.0,0.0,0.0,16.7,37.1,9.79,1.69,3,29145.25,,,22.0,42.0,"41,100",11.0,"11,000",8.0,"6,400",7.0,"6,300",2,"1,800",8.0,"9,600",6,"6,000"
2024-12-12,9.2,2.2,4.0,-1.7,0.0,0.0,0.0,0.0,18.3,43.6,11.03,2.2,2,31788.15,,,15.0,23.0,"22,500",8.0,"8,000",5.0,"4,000",3.0,"2,700",2,"1,800",5.0,"6,000",,
2024-12-13,8.4,1.6,5.7,-1.7,0.1,0.1,0.0,1.0,10.1,22.3,6.91,1.03,51,16788.47,,,21.0,38.0,"37,200",13.0,"13,000",10.0,"8,000",7.0,"6,300",3,"2,700",6.0,"7,200",,
2024-12-14,10.5,2.0,5.0,-2.5,0.0,0.0,0.0,0.0,21.5,48.6,10.41,2.04,3,28792.65,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2024-12-15,9.7,1.1,7.6,-2.3,0.0,0.0,0.0,0.0,9.2,20.2,10.81,1.39,0,31692.58,,,,,,,,,,,,,,,,,
2024-12-16,11.7,2.7,9.2,-0.8,0.0,0.0,0.0,0.0,9.3,17.6,10.6,1.45,0,31653.48,,-,17.0,25.0,"24,300",7.0,"7,000",5.0,"4,000",4.0,"3,600",3,"2,700",5.0,"6,000",1,"1,000"
2024-12-17,12.2,1.7,9.3,-0.8,0.0,0.0,0.0,0.0,8.3,18.0,10.57,1.45,1,31616.54,,-,22.0,30.0,"28,800",10.0,"10,000",7.0,"5,600",6.0,"5,400",2,"1,800",5.0,"6,000",,
2024-12-18,11.4,2.5,8.4,-0.5,0.0,0.0,0.0,0.0,13.0,29.5,10.24,1.66,3,31581.92,,-,3.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-12-19,7.5,2.6,3.4,-1.0,3.7,0.6,2.17,6.0,18.5,42.1,9.6,1.65,73,25200.0,,-,17.0,24.0,"22,300",6.0,"6,000",8.0,"6,400",4.0,"3,600",3,"2,700",3.0,"3,600",,
2024-12-20,10.1,2.5,7.1,-1.2,0.0,0.0,0.0,0.0,12.7,25.6,9.99,1.56,3,28509.38,,-,20.0,47.0,"44,700",17.0,"17,000",12.0,"9,600",7.0,"6,300",4,"3,600",6.0,"7,200",1,"1,000"
2024-12-21,14.2,1.6,9.9,-2.0,0.0,0.0,0.0,0.0,24.7,55.1,9.85,1.87,3,30833.25,,-,12.0,26.0,"25,900",10.0,"10,000",6.0,"4,800",4.0,"3,600",3,"2,700",4.0,"4,800",,
2024-12-22,9.5,3.2,5.7,-1.2,0.0,0.0,0.0,0.0,24.6,59.0,10.77,2.51,0,31458.39,,,,,,,,,,,,,,,,,
2024-12-23,9.6,2.1,6.1,-2.6,0.0,0.0,0.0,0.0,17.1,37.4,10.37,1.91,1,31430.96,,-,18.0,25.0,"24,100",6.0,"6,000",5.0,"4,000",4.0,"3,600",3,"2,700",4.0,"4,800",3,"3,000"
2024-12-24,10.5,2.0,6.5,-2.1,0.0,0.0,0.0,0.0,15.5,36.0,10.63,1.94,2,31405.06,,-,15.0,30.0,"28,600",9.0,"9,000",8.0,"6,400",3.0,"2,700",3,"2,700",4.0,"4,800",3,"3,000"
2024-12-25,9.8,3.5,6.6,-0.8,0.0,0.0,0.0,0.0,14.2,31.0,8.58,1.54,3,22762.38,,-,18.0,27.0,"25,900",7.0,"7,000",7.0,"5,600",4.0,"3,600",3,"2,700",5.0,"6,000",1,"1,000"
2024-12-26,13.3,3.3,10.4,-0.2,0.0,0.0,0.0,0.0,11.5,25.6,9.98,1.63,3,31358.15,,-,16.0,22.0,"21,400",7.0,"7,000",5.0,"4,000",3.0,"2,700",1,900,4.0,"4,800",2,"2,000"
2024-12-27,10.2,4.7,7.1,1.4,0.0,0.0,0.0,0.0,16.5,38.5,10.48,1.81,3,31337.28,,-,26.0,56.0,"56,300",20.0,"20,000",15.0,"12,000",9.0,"8,100",6,"5,400",9.0,"10,800",,
