Date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,sunshine_duration,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024-12-28,9.7,1.4,6.9,-1.8,0.0,0.0,0.0,0.0,10.8,31.3,9.8,1.51,3,29063.21,,-,5.0,9.0,"8,600",4.0,"4,000",2.0,"1,600",1.0,900,1,900,1.0,"1,200",,
2024-12-29,10.3,0.7,7.6,-1.9,0.0,0.0,0.0,0.0,18.7,42.1,10.63,1.73,1,31301.07,,,,,,,,,,,,,,,,,
2024-12-30,9.0,2.7,5.3,-1.1,0.0,0.0,0.0,0.0,11.8,25.9,8.23,1.46,3,29587.8,,-,12.0,23.0,"22,200",7.0,"7,000",5.0,"4,000",4.0,"3,600",2,"1,800",4.0,"4,800",1,"1,000"
2024-12-31,12.5,2.0,10.2,-0.3,0.0,0.0,0.0,0.0,28.1,63.0,10.26,1.99,3,30409.52,,-,12.0,15.0,"14,500",4.0,"4,000",6.0,"4,800",2.0,"1,800",3,"2,700",1.0,"1,200",,
2025-01-01,10.9,4.1,6.5,-0.8,0.0,0.0,0.0,0.0,14.3,36.7,11.0,2.25,0,31304.72,,,14.0,27.0,"25,400",7.0,"7,000",6.0,"4,800",4.0,"3,600",4,"3,600",2.0,"2,400",4,"4,000"
2025-01-02,12.9,1.9,10.2,-1.9,0.0,0.0,0.0,0.0,10.5,22.0,10.74,1.71,3,31252.67,,,13.0,20.0,"19,400",6.0,"6,000",4.0,"3,200",2.0,"1,800",2,"1,800",3.0,"3,600",3,"3,000"
2025-01-03,7.1,3.1,4.3,-0.5,1.9,1.9,0.0,7.0,12.0,28.1,2.74,0.71,53,445.93,,,33.0,68.0,"65,500",19.0,"19,000",19.0,"15,200",8.0,"7,200",5,"4,500",13.0,"15,600",4,"4,000"
2025-01-04,8.2,1.3,4.4,-2.4,0.0,0.0,0.0,0.0,10.3,26.6,10.39,1.33,3,25304.2,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2025-01-05,8.8,-0.7,5.9,-4.6,0.0,0.0,0.0,0.0,9.2,18.7,10.2,1.3,3,31239.47,,,,,,,,,,,,,,,,,
2025-01-06,9.3,0.5,7.1,-2.7,23.0,23.0,0.0,8.0,17.1,49.3,6.31,0.84,63,19974.2,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2025-01-07,11.2,4.2,9.5,1.8,0.2,0.2,0.0,1.0,12.9,28.8,6.79,1.07,51,26113.95,,,15.0,20.0,"18,700",6.0,"6,000",6.0,"4,800",3.0,"2,700",2,"1,800",2.0,"2,400",1,"1,000"
2025-01-08,9.5,2.1,6.5,-2.0,0.0,0.0,0.0,0.0,11.5,28.8,10.68,1.44,3,31593.99,,,14.0,18.0,"17,200",4.0,"4,000",5.0,"4,000",3.0,"2,700",1,900,3.0,"3,600",2,"2,000"
2025-01-09,10.7,1.5,7.1,-2.4,0.0,0.0,0.0,0.0,14.7,36.4,11.29,1.74,3,31523.48,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2025-01-10,7.5,-0.9,2.1,-5.4,0.0,0.0,0.0,0.0,16.8,41.0,11.67,1.9,3,31892.22,,,21.0,54.0,"52,700",18.0,"18,000",10.0,"8,000",7.0,"6,300",4,"3,600",9.0,"10,800",6,"6,000"
2025-01-11,9.4,-0.1,5.3,-3.9,0.0,0.0,0.0,0.0,10.2,23.4,11.51,1.55,0,31919.99,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2025-01-12,6.3,0.2,3.9,-3.6,0.1,0.1,0.0,1.0,9.4,20.2,5.49,0.72,51,7200.0,,,,,,,,,,,,,,,,,
2025-01-13,10.8,1.7,6.5,-1.3,0.0,0.0,0.0,0.0,23.3,56.2,11.57,1.9,3,32177.01,,,9.0,15.0,"13,800",5.0,"5,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",,
2025-01-14,10.6,0.5,8.2,-2.8,0.0,0.0,0.0,0.0,7.9,17.3,11.56,1.36,1,31905.47,,,18.0,35.0,"33,800",11.0,"11,000",7.0,"5,600",5.0,"4,500",3,"2,700",5.0,"6,000",4,"4,000"
2025-01-15,12.2,1.3,9.5,-1.4,0.3,0.3,0.0,1.0,20.4,46.8,10.35,1.87,51,31933.02,,,10.0,13.0,"12,500",4.0,"4,000",3.0,"2,400",2.0,"1,800",1,900,2.0,"2,400",1,"1,000"
2025-01-16,6.3,1.1,2.9,-2.8,0.0,0.0,0.0,0.0,18.8,45.4,7.51,1.31,3,17233.07,,,15.0,30.0,"29,200",10.0,"10,000",7.0,"5,600",4.0,"3,600",2,"1,800",6.0,"7,200",1,"1,000"
2025-01-17,6.9,0.9,0.9,-3.5,0.0,0.0,0.0,0.0,21.4,52.2,11.7,2.11,1,32440.32,,,22.0,42.0,"39,100",12.0,"12,000",14.0,"11,200",6.0,"5,400",5,"4,500",5.0,"6,000",,
2025-01-18,7.7,1.2,4.3,-3.5,0.0,0.0,0.0,0.0,18.7,42.1,11.96,1.76,1,32829.14,,,11.0,25.0,"24,000",7.0,"7,000",6.0,"4,800",3.0,"2,700",3,"2,700",4.0,"4,800",2,"2,000"
2025-01-19,8.3,0.1,4.9,-3.8,1.9,1.9,0.0,5.0,11.5,22.3,7.89,1.11,53,18000.0,,,,,,,,,,,,,,,,,
2025-01-20,12.9,4.8,10.9,2.0,1.5,1.5,0.0,6.0,11.3,24.8,10.8,1.61,51,26423.17,2,6,19.0,28.0,"26,700",7.0,"7,000",7.0,"5,600",4.0,"3,600",3,"2,700",4.0,"4,800",3,"3,000"
2025-01-21,11.9,6.0,9.2,3.2,0.1,0.1,0.0,1.0,10.3,26.6,8.84,1.35,51,26280.94,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2025-01-22,12.2,2.6,8.5,-1.3,0.0,0.0,0.0,0.0,12.8,31.7,12.38,1.87,0,33347.06,,,8.0,15.0,"14,300",5.0,"5,000",4.0,"3,200",2.0,"1,800",1,900,2.0,"2,400",1,"1,000"
2025-01-23,12.1,1.5,9.8,-2.0,0.0,0.0,0.0,0.0,9.3,21.6,11.43,1.5,2,33446.77,,,2.0,3.0,"3,000",1.0,"1,000",1.0,800,,,,,1.0,"1,200",,
2025-01-24,13.0,3.0,10.7,-0.4,5.5,5.5,0.0,7.0,11.3,23.8,12.39,1.69,63,33548.05,3,7,22.0,46.0,"44,300",15.0,"15,000",10.0,"8,000",7.0,"6,300",4,"3,600",7.0,"8,400",3,"3,000"
2025-01-25,6.2,4.5,3.3,0.1,1.5,1.5,0.0,6.0,12.9,29.2,2.54,0.75,53,0.0,,,9.0,20.0,"19,200",6.0,"6,000",5.0,"4,000",2.0,"1,800",2,"1,800",3.0,"3,600",2,"2,000"
2025-01-26,10.3,1.3,5.0,-3.1,0.0,0.0,0.0,0.0,18.7,46.1,13.0,2.19,1,33754.82,,,,,,,,,,,,,,,,,
2025-01-27,9.0,0.9,5.6,-2.3,0.0,0.0,0.0,0.0,13.2,30.6,9.85,1.45,3,26260.39,,,14.0,25.0,"23,400",8.0,"8,000",7.0,"5,600",3.0,"2,700",3,"2,700",2.0,"2,400",2,"2,000"
2025-01-28,11.4,2.5,8.9,-0.9,0.2,0.2,0.0,2.0,13.2,28.4,12.21,1.76,51,33967.6,,,9.0,13.0,"12,500",4.0,"4,000",3.0,"2,400",2.0,"1,800",1,900,2.0,"2,400",1,"1,000"
2025-01-29,11.3,2.7,6.6,-0.2,0.5,0.5,0.0,1.0,17.8,43.9,13.24,2.14,53,34077.65,,,3.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2025-01-30,10.1,0.4,6.6,-2.8,0.0,0.0,0.0,0.0,25.4,56.5,13.56,2.22,2,34190.08,,,21.0,38.0,"37,100",9.0,"9,000",7.0,"5,600",6.0,"5,400",3,"2,700",7.0,"8,400",6,"6,000"
2025-01-31,12.4,2.4,7.6,-2.5,0.0,0.0,0.0,0.0,17.3,37.8,12.8,2.53,3,34304.74,,,13.0,32.0,"30,500",10.0,"10,000",7.0,"5,600",5.0,"4,500",4,"3,600",4.0,"4,800",2,"2,000"
2025-02-01,10.9,1.0,7.3,-1.7,0.1,0.1,0.0,1.0,10.0,21.6,12.07,1.82,51,29098.98,,,15.0,32.0,"29,800",11.0,"11,000",8.0,"6,400",4.0,"3,600",6,"5,400",2.0,"2,400",1,"1,000"
2025-02-02,7.0,2.2,4.1,-1.8,9.1,9.1,0.0,16.0,17.1,38.5,2.44,0.4,55,0.0,,,,,,,,,,,,,,,,,
2025-02-03,8.9,3.9,6.9,0.7,0.0,0.0,0.0,0.0,10.5,23.4,6.69,0.94,3,11497.77,,,14.0,23.0,"23,900",10.0,"10,000",5.0,"4,000",5.0,"4,500",2,"1,800",3.0,"3,600",,
2025-02-04,9.1,2.4,4.7,-2.2,0.1,0.1,0.0,1.0,14.2,34.6,11.66,1.91,51,23187.31,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2025-02-05,7.4,-0.3,2.8,-3.7,0.5,0.1,0.28,3.0,24.1,54.0,13.09,2.29,71,34905.64,1,2,15.0,22.0,"20,600",7.0,"7,000",5.0,"4,000",5.0,"4,500",3,"2,700",2.0,"2,400",,
2025-02-06,7.9,0.7,3.8,-4.2,0.0,0.0,0.0,0.0,14.2,35.6,14.23,2.12,3,33834.7,,,9.0,17.0,"19,000",6.0,"6,000",5.0,"4,000",4.0,"3,600",2,"1,800",3.0,"3,600",,
2025-02-07,7.8,-0.5,4.5,-4.5,0.0,0.0,0.0,0.0,22.2,51.1,13.3,2.17,3,33891.55,,,16.0,35.0,"32,900",13.0,"13,000",8.0,"6,400",6.0,"5,400",3,"2,700",2.0,"2,400",3,"3,000"
2025-02-08,7.6,-0.3,1.8,-6.0,0.0,0.0,0.0,0.0,23.1,61.6,15.09,2.69,3,35282.64,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2025-02-09,9.7,1.8,4.7,-3.4,0.0,0.0,0.0,0.0,20.9,50.8,14.76,2.92,0,35409.44,,,,,,,,,,,,,,,,,
2025-02-10,9.7,-0.0,6.4,-3.6,0.0,0.0,0.0,0.0,11.9,30.6,14.98,2.19,3,35474.94,,,15.0,20.0,"19,100",7.0,"7,000",5.0,"4,000",3.0,"2,700",2,"1,800",3.0,"3,600",,
2025-02-11,8.7,0.7,2.9,-3.3,0.0,0.0,0.0,0.0,23.0,56.5,15.15,2.58,3,35540.02,,,4.0,8.0,"7,600",3.0,"3,000",2.0,"1,600",1.0,900,1,900,1.0,"1,200",,
2025-02-12,11.6,0.1,7.4,-3.2,0.0,0.0,0.0,0.0,25.8,58.7,11.8,2.05,3,34520.2,,,16.0,29.0,"27,400",10.0,"10,000",7.0,"5,600",5.0,"4,500",3,"2,700",3.0,"3,600",1,"1,000"
2025-02-13,11.5,3.5,9.0,-2.4,0.6,0.6,0.0,3.0,34.4,83.2,15.47,2.83,51,35668.74,,,13.0,17.0,"15,600",6.0,"6,000",6.0,"4,800",2.0,"1,800",2,"1,800",1.0,"1,200",,
2025-02-14,12.7,2.1,9.1,-2.0,0.0,0.0,0.0,0.0,13.9,33.5,14.89,2.59,3,28532.28,,,18.0,38.0,"35,700",11.0,"11,000",11.0,"8,800",5.0,"4,500",4,"3,600",4.0,"4,800",3,"3,000"
2025-02-15,12.5,3.7,8.9,0.0,0.0,0.0,0.0,0.0,14.7,33.8,15.71,2.71,3,35795.2,,,11.0,24.0,"23,000",8.0,"8,000",7.0,"5,600",2.0,"1,800",2,"1,800",4.0,"4,800",1,"1,000"
2025-02-16,16.1,7.2,13.1,4.1,0.0,0.0,0.0,0.0,11.2,28.8,13.09,2.41,3,26227.12,,,,,,,,,,,,,,,,,
2025-02-17,13.8,4.4,11.0,-2.0,0.2,0.2,0.0,2.0,23.1,55.8,12.32,2.68,51,27785.83,,,19.0,37.0,"34,700",13.0,"13,000",10.0,"8,000",4.0,"3,600",5,"4,500",3.0,"3,600",2,"2,000"
2025-02-18,8.9,1.4,4.0,-4.7,0.0,0.0,0.0,0.0,21.1,50.0,16.6,3.22,3,36016.75,,,13.0,23.0,"21,800",8.0,"8,000",5.0,"4,000",3.0,"2,700",3,"2,700",2.0,"2,400",2,"2,000"
2025-02-19,7.2,0.2,1.0,-5.5,0.0,0.0,0.0,0.0,25.2,63.4,17.19,3.02,1,36092.36,,,12.0,22.0,"20,500",8.0,"8,000",7.0,"5,600",3.0,"2,700",2,"1,800",2.0,"2,400",,
2025-02-20,9.5,1.2,4.5,-3.5,0.0,0.0,0.0,0.0,16.9,39.2,15.28,3.01,3,28092.57,,,9.0,12.0,"11,300",4.0,"4,000",3.0,"2,400",2.0,"1,800",1,900,1.0,"1,200",1,"1,000"
2025-02-21,9.7,0.3,5.3,-4.4,0.0,0.0,0.0,0.0,13.6,34.6,17.0,2.85,3,36160.75,,,18.0,35.0,"32,900",10.0,"10,000",8.0,"6,400",7.0,"6,300",4,"3,600",3.0,"3,600",3,"3,000"
2025-02-22,8.3,1.7,4.7,-2.5,0.0,0.0,0.0,0.0,21.8,52.6,14.68,2.76,3,33058.64,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2025-02-23,9.3,1.1,5.3,-4.4,0.1,0.1,0.0,1.0,16.2,35.6,17.36,2.92,51,36322.22,,,,,,,,,,,,,,,,,
2025-02-24,8.5,0.3,3.4,-3.8,0.0,0.0,0.0,0.0,19.3,47.9,15.28,2.84,3,34254.59,,,9.0,16.0,"15,400",5.0,"5,000",3.0,"2,400",2.0,"1,800",2,"1,800",2.0,"2,400",2,"2,000"
2025-02-25,11.4,2.3,8.3,-2.4,0.0,0.0,0.0,0.0,20.1,47.2,17.98,3.35,2,36512.73,,,12.0,18.0,"17,900",7.0,"7,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",,
2025-02-26,16.7,5.1,13.0,1.9,0.0,0.0,0.0,0.0,19.1,41.8,17.9,3.48,3,36336.77,,,15.0,19.0,"18,000",7.0,"7,000",5.0,"4,000",2.0,"1,800",2,"1,800",2.0,"2,400",1,"1,000"
2025-02-27,14.7,5.0,12.4,1.0,0.0,0.0,0.0,0.0,11.8,32.4,18.07,3.22,3,36729.06,,,11.0,15.0,"14,000",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",1.0,"1,200",2,"2,000"
2025-02-28,14.8,4.7,12.6,1.2,0.0,0.0,0.0,0.0,9.9,23.8,14.61,2.42,3,32838.87,2,8,20.0,50.0,"48,300",13.0,"13,000",11.0,"8,800",8.0,"7,200",3,"2,700",8.0,"9,600",7,"7,000"
2025-03-01,18.1,6.4,15.5,3.2,0.0,0.0,0.0,0.0,16.9,40.7,17.92,3.14,3,36968.14,,,8.0,19.0,"17,900",6.0,"6,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",1,"1,000"
2025-03-02,19.9,8.6,17.5,6.4,0.0,0.0,0.0,0.0,10.7,24.1,13.19,2.38,3,33902.88,,,,,,,,,,,,,,,,,
2025-03-03,14.4,1.9,13.1,-2.9,28.7,25.6,2.17,15.0,22.2,45.7,1.97,0.44,75,0.0,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2025-03-04,6.3,0.4,2.3,-4.4,6.6,2.5,2.87,8.0,19.6,37.8,5.04,0.99,73,0.0,,,2.0,3.0,"2,700",1.0,"1,000",1.0,800,1.0,900,,,,,,
2025-03-05,8.2,0.7,6.0,-4.3,17.1,16.8,0.21,18.0,20.5,45.0,2.54,0.46,73,0.0,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2025-03-06,10.3,5.8,7.3,0.6,1.3,1.3,0.0,9.0,21.5,48.6,3.27,1.5,51,0.0,,,13.0,25.0,"23,400",7.0,"7,000",7.0,"5,600",5.0,"4,500",3,"2,700",3.0,"3,600",,
2025-03-07,8.8,2.7,3.4,-2.4,0.3,0.3,0.0,3.0,24.9,58.7,19.21,3.13,51,36317.98,,,4.0,10.0,"9,600",3.0,"3,000",2.0,"1,600",1.0,900,1,900,1.0,"1,200",2,"2,000"
2025-03-08,6.4,1.1,3.5,-2.5,6.5,6.4,0.07,8.0,11.1,25.6,5.34,0.91,71,1050.15,,,11.0,19.0,"18,100",5.0,"5,000",4.0,"3,200",3.0,"2,700",2,"1,800",2.0,"2,400",3,"3,000"
2025-03-09,10.8,1.9,7.5,-1.9,0.0,0.0,0.0,0.0,12.9,33.8,12.96,1.93,3,25138.41,,,,,,,,,,,,,,,,,
2025-03-10,12.6,1.5,11.3,-1.9,0.0,0.0,0.0,0.0,10.3,25.2,19.97,2.76,3,38506.96,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2025-03-11,11.7,5.0,11.0,2.3,1.7,1.7,0.0,5.0,12.1,24.1,6.51,1.05,53,2112.87,,,13.0,25.0,"23,300",6.0,"6,000",8.0,"6,400",4.0,"3,600",3,"2,700",3.0,"3,600",1,"1,000"
2025-03-12,13.7,7.0,13.5,5.6,21.0,21.0,0.0,14.0,13.3,30.2,7.71,1.19,63,8307.15,,,6.0,11.0,"10,100",3.0,"3,000",4.0,"3,200",2.0,"1,800",1,900,1.0,"1,200",,
2025-03-13,18.8,8.9,18.5,7.8,0.3,0.3,0.0,2.0,12.9,28.4,16.1,2.71,51,34251.25,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2025-03-14,16.0,6.8,15.3,3.0,0.0,0.0,0.0,0.0,15.1,32.0,19.71,3.47,3,37532.57,2,7,18.0,44.0,"41,100",16.0,"16,000",13.0,"10,400",6.0,"5,400",5,"4,500",4.0,"4,800",,
2025-03-15,11.7,4.7,8.7,1.7,2.5,2.5,0.0,5.0,12.2,26.6,10.14,1.71,55,15001.41,,,15.0,27.0,"25,400",8.0,"8,000",7.0,"5,600",3.0,"2,700",5,"4,500",3.0,"3,600",1,"1,000"
2025-03-16,7.6,4.8,5.0,0.1,19.0,19.0,0.0,20.0,23.3,55.1,2.35,0.42,63,0.0,,,,,,,,,,,,,,,,,
2025-03-17,14.1,5.8,12.7,0.8,0.6,0.6,0.0,2.0,22.0,52.9,18.71,3.13,53,39746.68,,,8.0,11.0,"11,100",4.0,"4,000",4.0,"3,200",2.0,"1,800",1,900,1.0,"1,200",,
2025-03-18,11.1,3.6,8.4,0.5,2.4,2.4,0.0,5.0,15.8,38.5,18.12,2.6,53,39404.8,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2025-03-19,8.5,1.6,4.5,-3.8,21.2,17.3,2.73,16.0,26.4,54.0,7.73,1.18,75,12379.76,,,10.0,19.0,"18,000",4.0,"4,000",4.0,"3,200",4.0,"3,600",2,"1,800",2.0,"2,400",3,"3,000"
2025-03-20,11.7,2.4,9.9,-0.8,0.1,0.1,0.0,1.0,16.4,36.0,19.29,2.68,51,40149.71,,,4.0,5.0,"4,600",2.0,"2,000",1.0,800,1.0,900,1,900,,,,
2025-03-21,15.1,3.0,12.9,0.4,0.0,0.0,0.0,0.0,13.2,33.5,21.26,2.97,0,40362.3,,,22.0,48.0,"45,000",12.0,"12,000",12.0,"9,600",7.0,"6,300",5,"4,500",3.0,"3,600",9,"9,000"
2025-03-22,20.0,6.0,18.8,4.3,0.0,0.0,0.0,0.0,12.3,32.4,21.59,3.59,0,40695.77,,,9.0,15.0,"14,200",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",1,"1,000"
2025-03-23,22.6,10.6,22.7,8.7,0.0,0.0,0.0,0.0,13.5,27.4,20.97,3.92,1,40436.03,,,,,,,,,,,,,,,,,
2025-03-24,17.9,8.5,17.3,6.7,0.2,0.2,0.0,2.0,12.4,27.4,15.19,2.44,51,35449.57,,,20.0,34.0,"33,900",12.0,"12,000",9.0,"7,200",7.0,"6,300",4,"3,600",4.0,"4,800",,
2025-03-25,20.9,10.3,20.2,9.6,0.0,0.0,0.0,0.0,19.5,41.4,21.68,3.91,2,41239.32,,,11.0,21.0,"19,800",7.0,"7,000",5.0,"4,000",3.0,"2,700",3,"2,700",2.0,"2,400",1,"1,000"
2025-03-26,23.8,14.9,23.5,13.6,0.0,0.0,0.0,0.0,25.6,54.4,22.02,4.66,3,41464.25,,,14.0,22.0,"20,500",6.0,"6,000",7.0,"5,600",3.0,"2,700",2,"1,800",2.0,"2,400",2,"2,000"
2025-03-27,20.7,10.8,20.8,9.2,0.0,0.0,0.0,0.0,27.7,64.1,20.58,3.64,3,37162.16,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2025-03-28,22.7,15.1,24.7,14.6,14.6,14.6,0.0,9.0,28.0,64.1,13.94,2.71,63,26795.2,1,5,33.0,74.0,"68,900",25.0,"25,000",20.0,"16,000",12.0,"10,800",9,"8,100",5.0,"6,000",3,"3,000"
2025-03-29,14.2,5.5,12.9,1.7,15.0,15.0,0.0,24.0,16.0,40.7,3.06,0.7,61,0.0,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2025-03-30,12.8,4.9,11.4,2.2,1.5,1.5,0.0,5.0,17.1,38.5,19.45,2.81,53,38013.26,,,,,,,,,,,,,,,,,
2025-03-31,7.5,4.6,4.2,0.6,2.0,2.0,0.0,10.0,11.3,29.2,5.94,1.33,53,679.22,,,11.0,21.0,"19,400",5.0,"5,000",7.0,"5,600",4.0,"3,600",2,"1,800",2.0,"2,400",1,"1,000"
