Date,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024/04/01,,,21,33,"31,800",10,"10,000",10,"8,000",5,"4,500",5,"4,500",4,"4,800",,
2024/04/02,,,13,25,"23,300",8,"8,000",7,"5,600",3,"2,700",4,"3,600",2,"2,400",1,"1,000"
2024/04/03,,,20,36,"33,600",7,"7,000",8,"6,400",6,"5,400",6,"5,400",2,"2,400",7,"7,000"
2024/04/04,,,17,27,"24,600",6,"6,000",9,"7,200",4,"3,600",4,"3,600",1,"1,200",3,"3,000"
2024/04/05,2,5,29,61,"56,500",15,"15,000",18,"14,400",9,"8,100",8,"7,200",4,"4,800",7,"7,000"
2024/04/06,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/04/08,,,15,21,"19,900",5,"5,000",5,"4,000",2,"1,800",3,"2,700",2,"2,400",4,"4,000"
2024/04/09,,,4,9,"8,500",2,"2,000",2,"1,600",2,"1,800",1,900,1,"1,200",1,"1,000"
2024/04/10,,,8,14,"13,000",4,"4,000",4,"3,200",2,"1,800",2,"1,800",1,"1,200",1,"1,000"
2024/04/11,,,17,30,"27,900",7,"7,000",7,"5,600",5,"4,500",4,"3,600",1,"1,200",6,"6,000"
2024/04/12,1,2,18,37,"34,300",11,"11,000",13,"10,400",7,"6,300",6,"5,400",1,"1,200",,
2024/04/13,,,2,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/04/15,,,3,7,"7,500",2,"2,000",1,800,2,"1,800",1,900,,,2,"2,000"
2024/04/16,,,20,34,"31,500",9,"9,000",10,"8,000",4,"3,600",5,"4,500",2,"2,400",4,"4,000"
2024/04/17,,,2,3,"2,700",1,"1,000",1,800,1,900,,,,,,
2024/04/18,,,2,4,"3,600",1,"1,000",1,800,1,900,1,900,,,,
2024/04/19,,,20,47,"44,200",11,"11,000",12,"9,600",5,"4,500",9,"8,100",5,"6,000",5,"5,000"
2024/04/20,,,12,26,"23,600",8,"8,000",9,"7,200",4,"3,600",4,"3,600",1,"1,200",,
2024/04/22,,,10,19,"18,000",4,"4,000",4,"3,200",4,"3,600",2,"1,800",2,"2,400",3,"3,000"
2024/04/23,2,6,15,29,"27,200",9,"9,000",7,"5,600",5,"4,500",3,"2,700",2,"2,400",3,"3,000"
2024/04/24,,,17,29,"28,600",12,"12,000",8,"6,400",4,"3,600",2,"1,800",4,"4,800",,
2024/04/25,,,1,1,100,,,,,,,,,,,1,"1,000"
2024/04/26,,,6,11,,2,"2,000",3,"2,400",2,"1,800",1,900,2,"2,400",1,"1,000"
2024/04/27,1,4,11,24,"22,200",6,"6,000",7,"5,600",4,"3,600",4,"3,600",2,"2,400",1,"1,000"
2024/04/29,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/04/30,,,13,24,"22,500",6,"6,000",6,"4,800",4,"3,600",3,"2,700",2,"2,400",3,"3,000"
2024/05/01,,,11,14,"14,200",5,"5,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",,
2024/05/02,,,21,52,"49,100",13,"13,000",13,"10,400",7,"6,300",6,"5,400",5,"6,000",8,"8,000"
2024/05/03,,,11,19,"17,700",6,"6,000",5,"4,000",3,"2,700",2,"1,800",1,"1,200",2,"2,000"
2024/05/04,,,8,16,"15,200",6,"6,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",,
2024/05/06,,,15,28,"26,200",11,"11,000",7,"5,600",4,"3,600",4,"3,600",2,"2,400",,
2024/05/07,,,4,6,"5,400",2,"2,000",2,"1,600",1,900,1,900,,,,
2024/05/08,,,13,25,"23,900",7,"7,000",6,"4,800",3,"2,700",2,"1,800",3,"3,600",4,"4,000"
2024/05/09,,,17,24,"21,900",7,"7,000",7,"5,600",5,"4,500",4,"3,600",1,"1,200",,
2024/05/10,,,23,54,"49,200",12,"12,000",17,"13,600",10,"9,000",8,"7,200",2,"2,400",5,"5,000"
2024/05/11,,,16,36,"33,400",11,"11,000",11,"8,800",5,"4,500",5,"4,500",3,"3,600",1,"1,000"
2024/05/13,,,17,31,"29,000",8,"8,000",12,"9,600",5,"4,500",5,"4,500",2,"2,400",,
2024/05/14,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/05/15,,,2,3,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
2024/05/16,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/05/17,,,7,16,"15,200",4,"4,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",2,"2,000"
2024/05/18,,,9,15,"13,800",5,"5,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",,
2024/05/20,,,2,3,"2,700",1,"1,000",1,800,0,,1,900,,,,
2024/05/21,,,15,19,"17,200",4,"4,000",6,"4,800",4,"3,600",4,"3,600",1,"1,200",,
2024/05/22,,,11,19,"18,700",7,"7,000",6,"4,800",3,"2,700",2,"1,800",2,"2,400",,
2024/05/23,,,1,1,"1,000",,,,,,,,,,,1,"1,000"
2024/05/24,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/05/25,1,2,9,16,"14,800",4,"4,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",2,"2,000"
2024/05/27,,,14,25,"23,300",6,"6,000",6,"4,800",4,"3,600",5,"4,500",2,"2,400",2,"2,000"
2024/05/28,,,22,27,"25,000",7,"7,000",7,"6,300",4,"3,600",4,"3,600",1,"1,200",4,"4,000"
2024/05/29,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/05/30,,,15,24,"22,600",7,"7,000",7,"5,600",3,"2,700",3,"2,700",3,"3,600",1,"1,000"
2024/05/31,,,31,80,"79,300",25,"25,000",27,"21,600",15,"13,500",12,"10,800",7,"8,400",,
2024/06/01,,,3,6,"5,400",2,"2,000",2,"1,600",1,900,1,900,,,,
2024/06/03,,,15,20,"18,500",6,"6,000",6,"4,800",3,"2,700",2,"1,800",1,"1,200",2,"2,000"
2024/06/04,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/06/05,,,17,30,"27,900",8,"8,000",8,"6,400",4,"3,600",5,"4,500",2,"2,400",3,"3,000"
2024/06/06,,,6,10,"9,400",2,"2,000",3,"2,400",1,900,1,900,1,"1,200",2,"2,000"
2024/06/07,1,4,27,62,"58,700",21,"21,000",19,"15,200",10,"9,000",11,"9,900",3,"3,600",,
2024/06/08,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/06/10,,,14,17,"16,200",4,"4,000",7,"5,600",3,"2,700",3,"2,700",1,"1,200",,
2024/06/11,,,16,24,"22,100",6,"6,000",8,"6,400",4,"3,600",3,"2,700",2,"2,400",1,"1,000"
2024/06/12,,,3,6,"5,400",2,"2,000",2,"1,600",1,900,1,900,,,,
2024/06/13,,,19,30,"27,700",9,"9,000",9,"7,200",5,"4,500",4,"3,600",2,"2,400",1,"1,000"
2024/06/14,,,26,63,"58,200",20,"20,000",19,"15,200",8,"7,200",8,"7,200",3,"3,600",5,"5,000"
2024/06/15,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/06/17,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/06/18,,,4,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/06/19,,,13,22,"20,300",6,"6,000",6,"4,800",4,"3,600",3,"2,700",1,"1,200",2,"2,000"
2024/06/20,,,13,23,"21,100",6,"6,000",7,"5,600",4,"3,600",3,"2,700",1,"1,200",2,"2,000"
2024/06/21,,,15,37,"34,200",9,"9,000",100,"8,000",7,"6,300",5,"4,500",2,"2,400",4,"4,000"
2024/06/22,,,14,27,"25,300",8,"8,000",7,"5,600",3,"2,700",4,"3,600",2,"2,400",3,"3,000"
2024/06/24,,,2,4,"3,600",1,"1,000",1,800,1,900,1,900,,,,
2024/06/25,,,12,15,"14,500",4,"4,000",6,"4,800",2,"1,800",3,"2,700",1,"1,200",,
2024/06/26,,,19,34,"31,500",10,"10,000",9,"7,200",6,"5,400",5,"4,500",2,"2,400",2,"2,000"
2024/06/27,,,19,36,"33,200",7,"7,000",12,"9,600",5,"4,500",5,"4,500",3,"3,600",4,"4,000"
2024/06/28,,,2,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/06/29,,,14,23,"21,300",5,"5,000",7,"5,600",3,"2,700",4,"3,600",2,"2,400",2,"2,000"
2024/07/01,-,-,100,18,"17,500",6,"6,000",5,"4,000",3,"2,700",4,"3,600",1,"1,200",,
2024/07/02,-,-,14,21,"20,200",6,"6,000",8,"6,400",3,"2,700",3,"2,700",2,"2,400",,
2024/07/03,,,1,2,"1,800",,,1,800,,,,,,,1,"1,000"
2024/07/04,,,13,22,"20,800",6,"6,000",5,"4,000",3,"2,700",3,"2,700",2,"2,400",3,"3,000"
2024/07/05,,,16,38,"36,400",12,"12,000",14,"11,200",6,"5,400",6,"5,400",2,"2,400",,
2024/07/06,,,25,47,"46,500",14,"14,000",17,"13,600",9,"8,100",8,"7,200",3,"3,600",,
2024/07/08,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/07/09,,,2,4,"3,600",1,"1,000",1,800,1,900,1,900,,,,
2024/07/10,,,4,6,"5,400",1,"1,000",2,"1,600",1,900,1,900,,,1,"1,000"
2024/07/11,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/07/12,,,31,67,"62,600",17,"17,000",10,"8,000",11,"9,900",9,"8,100",6,"7,200",14,"14,000"
2024/07/13,,,16,38,"35,100",13,"13,000",10,"8,000",6,"5,400",5,"4,500",1,"1,200",3,"3,000"
2024/07/15,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/07/16,,,4,6,"5,400",2,"2,000",2,"1,600",1,900,1,900,,,,
2024/07/17,,,20,37,"34,500",10,"10,000",10,"8,000",5,"4,500",6,"5,400",3,"3,600",3,"3,000"
2024/07/18,,,4,6,"5,400",2,"2,000",2,"1,600",1,900,1,900,,,,
2024/07/19,,,5,9,"8,200",2,"2,000",3,"2,400",1,900,1,900,,,2,"2,000"
2024/07/20,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/07/22,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/07/23,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/07/24,-,-,15,25,"23,200",6,"6,000",8,"6,400",3,"2,700",3,"2,700",2,"2,400",3,"3,000"
2024/07/25,-,-,16,26,"23,600",6,"6,000",8,"6,400",6,"5,400",4,"3,600",1,"1,200",1,"1,000"
2024/07/26,-,-,7,15,"13,600",4,"4,000",6,"4,800",2,"1,800",2,"1,800",1,"1,200",,
2024/07/27,-,-,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/07/29,-,-,16,32,"29,500",10,"10,000",10,"8,000",4,"3,600",5,"4,500",2,"2,400",1,"1,000"
2024/07/30,-,-,15,26,"23,700",7,"7,000",8,"6,400",5,"4,500",4,"3,600",1,"1,200",1,"1,000"
2024/07/31,-,-,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/08/01,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/08/02,,,19,43,"42,100",12,"12,000",17,"13,600",8,"7,200",5,"4,500",4,"4,800",,
2024/08/03,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/08/05,,,4,6,"5,400",1,"1,000",2,"1,600",1,900,1,900,,,1,"1,000"
2024/08/06,,,16,24,"22,400",7,"7,000",6,"4,800",3,"2,700",3,"2,700",1,"1,200",4,"4,000"
2024/08/07,,,2,3,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
2024/08/08,,,24,45,"40,800",12,"12,000",17,"13,600",5,"4,500",7,"6,300",2,"2,400",2,"2,000"
2024/08/09,1,2,16,40,"36,600",11,"11,000",14,"11,200",7,"6,300",5,"4,500",3,"3,600",,
2024/08/10,,,7,12,"11,000",3,"3,000",4,"3,200",2,"1,800",2,"1,800",1,"1,200",,
2024/08/12,,,2,3,"2,700",1,"1,000",1,800,,,1,900,,,,
2024/08/13,,,14,26,"23,500",7,"7,000",10,"8,000",4,"3,600",3,"2,700",1,"1,200",1,"1,000"
2024/08/14,,,14,28,"25,400",6,"6,000",9,"7,200",5,"4,500",5,"4,500",1,"1,200",2,"2,000"
2024/08/15,,,18,34,"31,200",9,"9,000",11,"8,800",5,"4,500",5,"4,500",2,"2,400",2,"2,000"
2024/08/16,,,18,46,"42,800",10,"10,000",12,"9,600",6,"5,400",10,"9,000",2,"2,400",6,"6,000"
2024/08/17,,,10,18,"16,500",6,"6,000",6,"4,800",2,"1,800",3,"2,700",1,"1,200",,
2024/08/19,,,13,22,"20,600",8,"8,000",6,"4,800",3,"2,700",3,"2,700",2,"2,400",,
2024/08/20,,,13,24,"22,800",7,"7,000",6,"4,800",3,"2,700",3,"2,700",3,"3,600",2,"2,000"
2024/08/21,,,14,19,"17,500",5,"5,000",5,"4,000",3,"2,700",4,"3,600",1,"1,200",1,"1,000"
2024/08/22,,,11,17,"15,700",5,"5,000",5,"4,000",3,"2,700",2,"1,800",1,"1,200",1,"1,000"
2024/08/23,,,22,55,"49,600",12,"12,000",21,"16,800",8,"7,200",10,"9,000",3,"3,600",1,"1,000"
2024/08/24,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/08/26,,,12,20,"18,500",5,"5,000",7,"5,600",3,"2,700",2,"1,800",2,"2,400",1,"1,000"
2024/08/27,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/08/28,1,2,18,33,"32,300",8,"8,000",12,"9,600",5,"4,500",6,"5,400",4,"4,800",,
2024/08/29,,,12,21,"19,000",6,"6,000",8,"6,400",3,"2,700",3,"2,700",1,"1,200",,
2024/08/30,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2024/08/31,,,4,8,"7,200",2,"2,000",3,"2,400",1,900,1,900,,,1,"1,000"
2024/09/02,,,12,17,"16,200",4,"4,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",3,"3,000"
2024/09/03,,,23,31,"28,700",7,"7,000",9,"7,200",4,"3,600",5,"4,500",2,"2,400",4,"4,000"
2024/09/04,,,13,18,"16,800",5,"5,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",3,"3,000"
2024/09/05,,,15,23,"21,800",6,"6,000",5,"4,000",3,"2,700",3,"2,700",2,"2,400",4,"4,000"
2024/09/06,1,3,25,52,"49,900",19,"19,000",15,"12,000",8,"7,200",5,"4,500",6,"7,200",,
2024/09/07,,,15,33,"30,200",7,"7,000",11,"8,800",3,"2,700",5,"4,500",1,"1,200",6,"6,000"
2024/09/09,,,16,20,"18,800",6,"6,000",6,"4,800",2,"1,800",2,"1,800",2,"2,400",2,"2,000"
2024/09/10,,,15,25,"23,800",7,"7,000",6,"4,800",4,"3,600",2,"1,800",3,"3,600",3,"3,000"
2024/09/11,,,14,26,"25,300",6,"6,000",5,"4,000",3,"2,700",2,"1,800",4,"4,800",6,"6,000"
2024/09/12,,,13,25,"24,000",9,"9,000",5,"4,000",3,"2,700",3,"2,700",3,"3,600",2,"2,000"
2024/09/13,,,3,8,"7,600",2,"2,000",2,"1,600",1,900,1,900,1,"1,200",1,"1,000"
2024/09/14,,,17,35,"32,200",11,"11,000",11,"8,800",5,"4,500",5,"4,500",2,"2,400",1,"1,000"
2024/09/16,,,11,18,"17,800",6,"6,000",5,"4,000",4,"3,600",2,"1,800",2,"2,400",,
2024/09/17,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/09/18,,,14,17,"16,200",4,"4,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",3,"3,000"
2024/09/19,,,17,32,"29,000",8,"8,000",12,"9,600",4,"3,600",6,"5,400",2,"2,400",0,0
2024/09/20,2,5,27,69,"64,900",21,"21,000",20,"16,000",9,"8,100",6,"5,400",7,"8,400",6,"6,000"
2024/09/21,,,9,15,"13,800",4,"4,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",1,"1,000"
2024/09/23,,,9,17,"16,000",6,"6,000",5,"4,000",2,"1,800",2,"1,800",2,"2,400",,
2024/09/24,,,10,12,"11,200",4,"4,000",3,"2,400",2,"1,800",2,"1,800",1,"1,200",,
2024/09/25,,,12,15,"13,300",4,"4,000",6,"4,800",2,"1,800",3,"2,700",,,,
2024/09/26,,,18,29,"27,400",7,"7,000",7,"5,600",4,"3,600",4,"3,600",3,"3,600",4,"4,000"
2024/09/27,,,16,31,"30,000",11,"11,000",8,"6,400",5,"4,500",5,"4,500",3,"3,600",,
2024/09/28,,,13,23,"21,600",8,"8,000",7,"5,600",2,"1,800",2,"1,800",2,"2,400",2,"2,000"
2024/09/30,,,2,4,"3,700",1,"1,000",1,800,1,900,-,,,,1,"1,000"
2024/09/30,,,2,4,"3,700",1,"1,000",1,800,1,900,-,,,,1,"1,000"
2024/10/01,,,2,3.0,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
