Date,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024/10/02,,,18,30.0,"28,400",8,"8,000",8,"6,400",4,"3,600",4,"3,600",4,"4,800",2,"2,000"
2024/10/03,,,2,4.0,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/10/04,,,30,75.0,"71,200",21,"21,000",18,"14,400",13,"11,700",9,"8,100",10,"12,000",4,"4,000"
2024/10/05,,,1,2.0,"2,000",1,"1,000",,,,,,,,,1,"1,000"
2024/10/07,1,2,15,21.0,"19,600",7,"7,000",6,"4,800",4,"3,600",2,"1,800",2,"2,400",,
2024/10/08,,,1,2.0,"1,800",1,"1,000",1,800,,,,,,,,
2024/10/09,,,1,1.0,"1,000",,,,,,,,,,,1,"1,000"
2024/10/10,,,17,22.0,"20,600",7,"7,000",6,"4,800",3,"2,700",3,"2,700",2,"2,400",1,"1,000"
2024/10/11,,,26,47.0,"44,400",13,"13,000",11,"8,800",8,"7,200",4,"3,600",4,"4,800",7,"7,000"
2024/10/12,,,8,16.0,"15,200",4,"4,000",4,"3,200",3,"2,700",1,900,2,"2,400",2,"2,000"
2024/10/14,,,9,14.0,"12,800",4,"4,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",,
2024/10/15,,,18,32.0,"30,300",9,"9,000",8,"6,400",4,"3,600",3,"2,700",3,"3,600",5,"5,000"
2024/10/16,,,2,4.0,"3,600",1,"1,000",1,800,1,900,1,900,,,-,
2024/10/17,,,2,2.0,"1,800",1,"1,000",1,800,,,,,,,-,
2024/10/18,,,4,9.0,"8,500",3,"3,000",2,"1,600",2,"1,800",1,900,1,"1,200",-,
2024/10/19,,,1,2.0,"1,800",1,"1,000",1,800,,,,,,,-,
2024/10/21,,,2,4.0,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2024/10/22,,,9,18.0,"16,900",5,"5,000",5,"4,000",3,"2,700",2,"1,800",2,"2,400",1,"1,000"
2024/10/23,,,16,30.0,"28,500",11,"11,000",6,"4,800",6,"5,400",3,"2,700",3,"3,600",1,"1,000"
2024/10/24,,,11,21.0,"19,800",7,"7,000",5,"4,000",3,"2,700",3,"2,700",2,"2,400",1,"1,000"
2024/10/25,2,4,24,58.0,"55,200",17,"17,000",12,"9,600",7,"6,300",7,"6,300",5,"6,000",10,"10,000"
2024/10/26,,,15,29.0,"27,400",9,"9,000",7,"5,600",5,"4,500",3,"2,700",3,"3,600",2,"2,000"
2024/10/28,,,20,26.0,"24,300",10,"10,000",7,"5,600",4,"3,600",3,"2,700",2,"2,400",,
2024/10/29,,,24,47.0,"44,700",15,"15,000",10,"8,000",7,"6,300",6,"5,400",5,"6,000",4,"4,000"
2024/10/30,,,15,21.0,"19,700",6,"6,000",6,"4,800",2,"1,800",3,"2,700",2,"2,400",2,"2,000"
2024/10/31,,,18,31.0,"29,500",9,"9,000",7,"5,600",4,"3,600",3,"2,700",3,"3,600",5,"5,000"
2024/11/01,,,21,44.0,"42,200",15,"15,000",11,"8,800",7,"6,300",3,"2,700",7,"8,400",1,"1,000"
2024/11/02,,,12,27.0,"25,500",9,"9,000",7,"5,600",4,"3,600",3,"2,700",3,"3,600",1,"1,000"
2024/11/04,,,3,5.0,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/11/05,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2024/11/06,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2024/11/07,,,19,32.0,"29,900",7,"7,000",9,"7,200",5,"4,500",4,"3,600",3,"3,600",4,"4,000"
2024/11/08,2,8,15,38.0,"37,100",9,"9,000",7,"5,600",7,"6,300",4,"3,600",8,"9,600",3,"3,000"
2024/11/09,,,10,18.0,"16,800",6,"6,000",6,"4,800",2,"1,800",2,"1,800",2,"2,400",,
2024/11/11,,,14,22.0,"21,400",7,"7,000",6,"4,800",2,"1,800",2,"1,800",5,"6,000",,
2024/11/12,,,9,11.0,"11,300",5,"5,000",3,"2,400",2,"1,800",1,900,1,"1,200",,
2024/11/13,,,15,30.0,"28,600",9,"9,000",8,"6,400",3,"2,700",3,"2,700",4,"4,800",3,"3,000"
2024/11/14,,,15,25.0,"25,000",9,"9,000",8,"6,400",5,"4,500",3,"2,700",2,"2,400",,
2024/11/15,,,24,52.0,"51,100",20,"20,000",13,"10,400",7,"6,300",4,"3,600",9,"10,800",,
2024/11/16,,,10,24.0,"22,900",6,"6,000",6,"4,800",4,"3,600",3,"2,700",4,"4,800",1,"1,000"
2024/11/18,,,11,17.0,"15,900",5,"5,000",5,"4,000",3,"2,700",2,"1,800",2,"2,400",,
2024/11/19,,,2,3.0,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
2024/11/20,,,14,27.0,"25,800",9,"9,000",6,"4,800",3,"2,700",3,"2,700",3,"3,600",3,"3,000"
2024/11/21,,,1,2.0,"2,000",1,"1,000",,,,,,,,,1,"1,000"
2024/11/22,,,20,37.0,"35,100",12,"12,000",8,"6,400",7,"6,300",4,"3,600",4,"4,800",2,"2,000"
2024/11/23,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2024/11/25,,,3,5.0,"5,800",2,"2,000",1,800,1,900,1,900,1,"1,200",,
2024/11/26,,,18,33.0,"30,600",10,"10,000",11,"8,800",5,"4,500",3,"2,700",3,"3,600",1,"1,000"
2024/11/27,,,23,36.0,"33,700",10,"10,000",10,"8,000",6,"5,400",3,"2,700",3,"3,600",4,"4,000"
2024/11/28,,,14,17.0,"16,100",6,"6,000",3,"2,400",3,"2,700",2,"1,800",1,"1,200",2,"2,000"
2024/11/29,,,24,57.0,"53,900",18,"18,000",14,"11,200",9,"8,100",8,"7,200",7,"8,400",1,"1,000"
2024/11/30,,,2,3.0,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
2024/12/02,,-,3,5.0,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2024/12/03,,-,21,28.0,"26,900",8,"8,000",7,"5,600",4,"3,600",3,"2,700",5,"6,000",1,"1,000"
2024/12/04,,-,2,3.0,"2,700",1,"1,000",1,800,1,900,,,,,,
2024/12/05,,-,12,17.0,"16,100",4,"4,000",4,"3,200",3,"2,700",2,"1,800",2,"2,400",2,"2,000"
2024/12/06,,-,30,74.0,"71,700",22,"22,000",13,"10,400",9,"8,100",8,"7,200",10,"12,000",12,"12,000"
2024/12/07,,,3,6.0,"6,600",2,"2,000",2,"1,600",1,900,1,900,1,"1,200",,
2024/12/09,,,19,27.0,"26,400",8,"8,000",6,"4,800",4,"3,600",2,"1,800",6,"7,200",1,"1,000"
2024/12/10,,,11,14.0,"13,000",3,"3,000",4,"3,200",2,"1,800",2,"1,800",1,"1,200",2,"2,000"
2024/12/11,,,22,42.0,"41,100",11,"11,000",8,"6,400",7,"6,300",2,"1,800",8,"9,600",6,"6,000"
2024/12/12,,,15,23.0,"22,500",8,"8,000",5,"4,000",3,"2,700",2,"1,800",5,"6,000",,
2024/12/13,,,21,38.0,"37,200",13,"13,000",10,"8,000",7,"6,300",3,"2,700",6,"7,200",,
2024/12/14,,,1,2.0,"2,000",1,"1,000",,,,,,,,,1,"1,000"
2024/12/16,,-,17,25.0,"24,300",7,"7,000",5,"4,000",4,"3,600",3,"2,700",5,"6,000",1,"1,000"
2024/12/17,,-,22,30.0,"28,800",10,"10,000",7,"5,600",6,"5,400",2,"1,800",5,"6,000",,
2024/12/18,,-,3,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2024/12/19,,-,17,24.0,"22,300",6,"6,000",8,"6,400",4,"3,600",3,"2,700",3,"3,600",,
2024/12/20,,-,20,47.0,"44,700",17,"17,000",12,"9,600",7,"6,300",4,"3,600",6,"7,200",1,"1,000"
2024/12/21,,-,12,26.0,"25,900",10,"10,000",6,"4,800",4,"3,600",3,"2,700",4,"4,800",,
2024/12/23,,-,18,25.0,"24,100",6,"6,000",5,"4,000",4,"3,600",3,"2,700",4,"4,800",3,"3,000"
2024/12/24,,-,15,30.0,"28,600",9,"9,000",8,"6,400",3,"2,700",3,"2,700",4,"4,800",3,"3,000"
2024/12/25,,-,18,27.0,"25,900",7,"7,000",7,"5,600",4,"3,600",3,"2,700",5,"6,000",1,"1,000"
2024/12/26,,-,16,22.0,"21,400",7,"7,000",5,"4,000",3,"2,700",1,900,4,"4,800",2,"2,000"
2024/12/27,,-,26,56.0,"56,300",20,"20,000",15,"12,000",9,"8,100",6,"5,400",9,"10,800",,
2024/12/28,,-,5,9.0,"8,600",4,"4,000",2,"1,600",1,900,1,900,1,"1,200",,
2024/12/30,,-,12,23.0,"22,200",7,"7,000",5,"4,000",4,"3,600",2,"1,800",4,"4,800",1,"1,000"
2024/12/31,,-,12,15.0,"14,500",4,"4,000",6,"4,800",2,"1,800",3,"2,700",1,"1,200",,
2025/01/01,,,14,27.0,"25,400",7,"7,000",6,"4,800",4,"3,600",4,"3,600",2,"2,400",4,"4,000"
2025/01/02,,,13,20.0,"19,400",6,"6,000",4,"3,200",2,"1,800",2,"1,800",3,"3,600",3,"3,000"
2025/01/03,,,33,68.0,"65,500",19,"19,000",19,"15,200",8,"7,200",5,"4,500",13,"15,600",4,"4,000"
2025/01/04,,,3,5.0,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2025/01/06,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2025/01/07,,,15,20.0,"18,700",6,"6,000",6,"4,800",3,"2,700",2,"1,800",2,"2,400",1,"1,000"
2025/01/08,,,14,18.0,"17,200",4,"4,000",5,"4,000",3,"2,700",1,900,3,"3,600",2,"2,000"
2025/01/09,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2025/01/10,,,21,54.0,"52,700",18,"18,000",10,"8,000",7,"6,300",4,"3,600",9,"10,800",6,"6,000"
2025/01/11,,,2,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2025/01/13,,,9,15.0,"13,800",5,"5,000",5,"4,000",2,"1,800",2,"1,800",1,"1,200",,
2025/01/14,,,18,35.0,"33,800",11,"11,000",7,"5,600",5,"4,500",3,"2,700",5,"6,000",4,"4,000"
2025/01/15,,,10,13.0,"12,500",4,"4,000",3,"2,400",2,"1,800",1,900,2,"2,400",1,"1,000"
2025/01/16,,,15,30.0,"29,200",10,"10,000",7,"5,600",4,"3,600",2,"1,800",6,"7,200",1,"1,000"
2025/01/17,,,22,42.0,"39,100",12,"12,000",14,"11,200",6,"5,400",5,"4,500",5,"6,000",,
2025/01/18,,,11,25.0,"24,000",7,"7,000",6,"4,800",3,"2,700",3,"2,700",4,"4,800",2,"2,000"
2025/01/20,2,6,19,28.0,"26,700",7,"7,000",7,"5,600",4,"3,600",3,"2,700",4,"4,800",3,"3,000"
2025/01/21,,,2,4.0,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2025/01/22,,,8,15.0,"14,300",5,"5,000",4,"3,200",2,"1,800",1,900,2,"2,400",1,"1,000"
2025/01/23,,,2,3.0,"3,000",1,"1,000",1,800,,,,,1,"1,200",,
2025/01/24,3,7,22,46.0,"44,300",15,"15,000",10,"8,000",7,"6,300",4,"3,600",7,"8,400",3,"3,000"
2025/01/25,,,9,20.0,"19,200",6,"6,000",5,"4,000",2,"1,800",2,"1,800",3,"3,600",2,"2,000"
2025/01/27,,,14,25.0,"23,400",8,"8,000",7,"5,600",3,"2,700",3,"2,700",2,"2,400",2,"2,000"
2025/01/28,,,9,13.0,"12,500",4,"4,000",3,"2,400",2,"1,800",1,900,2,"2,400",1,"1,000"
2025/01/29,,,3,4.0,"3,900",1,"1,000",1,800,1,900,,,1,"1,200",,
2025/01/30,,,21,38.0,"37,100",9,"9,000",7,"5,600",6,"5,400",3,"2,700",7,"8,400",6,"6,000"
2025/01/31,,,13,32.0,"30,500",10,"10,000",7,"5,600",5,"4,500",4,"3,600",4,"4,800",2,"2,000"
2025/02/01,,,15,32,"29,800",11,"11,000",8,"6,400",4,"3,600",6,"5,400",2,"2,400",1,"1,000"
2025/02/03,,,14,23,"23,900",10,"10,000",5,"4,000",5,"4,500",2,"1,800",3,"3,600",,
2025/02/04,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2025/02/05,1,2,15,22,"20,600",7,"7,000",5,"4,000",5,"4,500",3,"2,700",2,"2,400",,
2025/02/06,,,9,17,"19,000",6,"6,000",5,"4,000",4,"3,600",2,"1,800",3,"3,600",,
2025/02/07,,,16,35,"32,900",13,"13,000",8,"6,400",6,"5,400",3,"2,700",2,"2,400",3,"3,000"
2025/02/08,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2025/02/10,,,15,20,"19,100",7,"7,000",5,"4,000",3,"2,700",2,"1,800",3,"3,600",,
2025/02/11,,,4,8,"7,600",3,"3,000",2,"1,600",1,900,1,900,1,"1,200",,
2025/02/12,,,16,29,"27,400",10,"10,000",7,"5,600",5,"4,500",3,"2,700",3,"3,600",1,"1,000"
2025/02/13,,,13,17,"15,600",6,"6,000",6,"4,800",2,"1,800",2,"1,800",1,"1,200",,
2025/02/14,,,18,38,"35,700",11,"11,000",11,"8,800",5,"4,500",4,"3,600",4,"4,800",3,"3,000"
2025/02/15,,,11,24,"23,000",8,"8,000",7,"5,600",2,"1,800",2,"1,800",4,"4,800",1,"1,000"
2025/02/17,,,19,37,"34,700",13,"13,000",10,"8,000",4,"3,600",5,"4,500",3,"3,600",2,"2,000"
2025/02/18,,,13,23,"21,800",8,"8,000",5,"4,000",3,"2,700",3,"2,700",2,"2,400",2,"2,000"
2025/02/19,,,12,22,"20,500",8,"8,000",7,"5,600",3,"2,700",2,"1,800",2,"2,400",,
2025/02/20,,,9,12,"11,300",4,"4,000",3,"2,400",2,"1,800",1,900,1,"1,200",1,"1,000"
2025/02/21,,,18,35,"32,900",10,"10,000",8,"6,400",7,"6,300",4,"3,600",3,"3,600",3,"3,000"
2025/02/22,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2025/02/24,,,9,16,"15,400",5,"5,000",3,"2,400",2,"1,800",2,"1,800",2,"2,400",2,"2,000"
2025/02/25,,,12,18,"17,900",7,"7,000",5,"4,000",3,"2,700",2,"1,800",2,"2,400",,
2025/02/26,,,15,19,"18,000",7,"7,000",5,"4,000",2,"1,800",2,"1,800",2,"2,400",1,"1,000"
2025/02/27,,,11,15,"14,000",4,"4,000",4,"3,200",2,"1,800",2,"1,800",1,"1,200",2,"2,000"
2025/02/28,2,8,20,50,"48,300",13,"13,000",11,"8,800",8,"7,200",3,"2,700",8,"9,600",7,"7,000"
2025/03/01,,,8,19,"17,900",6,"6,000",5,"4,000",3,"2,700",2,"1,800",2,"2,400",1,"1,000"
2025/03/03,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2025/03/04,,,2,3,"2,700",1,"1,000",1,800,1,900,,,,,,
2025/03/05,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2025/03/06,,,13,25,"23,400",7,"7,000",7,"5,600",5,"4,500",3,"2,700",3,"3,600",,
2025/03/07,,,4,10,"9,600",3,"3,000",2,"1,600",1,900,1,900,1,"1,200",2,"2,000"
2025/03/08,,,11,19,"18,100",5,"5,000",4,"3,200",3,"2,700",2,"1,800",2,"2,400",3,"3,000"
2025/03/10,,,2,3,"2,800",1,"1,000",1,800,,,,,,,1,"1,000"
2025/03/11,,,13,25,"23,300",6,"6,000",8,"6,400",4,"3,600",3,"2,700",3,"3,600",1,"1,000"
2025/03/12,,,6,11,"10,100",3,"3,000",4,"3,200",2,"1,800",1,900,1,"1,200",,
2025/03/13,,,3,5,"4,400",1,"1,000",2,"1,600",1,900,1,900,,,,
2025/03/14,2,7,18,44,"41,100",16,"16,000",13,"10,400",6,"5,400",5,"4,500",4,"4,800",,
2025/03/15,,,15,27,"25,400",8,"8,000",7,"5,600",3,"2,700",5,"4,500",3,"3,600",1,"1,000"
2025/03/17,,,8,11,"11,100",4,"4,000",4,"3,200",2,"1,800",1,900,1,"1,200",,
2025/03/18,,,1,2,"2,000",1,"1,000",,,,,,,,,1,"1,000"
2025/03/19,,,10,19,"18,000",4,"4,000",4,"3,200",4,"3,600",2,"1,800",2,"2,400",3,"3,000"
2025/03/20,,,4,5,"4,600",2,"2,000",1,800,1,900,1,900,,,,
2025/03/21,,,22,48,"45,000",12,"12,000",12,"9,600",7,"6,300",5,"4,500",3,"3,600",9,"9,000"
2025/03/22,,,9,15,"14,200",4,"4,000",4,"3,200",2,"1,800",2,"1,800",2,"2,400",1,"1,000"
2025/03/24,,,20,34,"33,900",12,"12,000",9,"7,200",7,"6,300",4,"3,600",4,"4,800",,
2025/03/25,,,11,21,"19,800",7,"7,000",5,"4,000",3,"2,700",3,"2,700",2,"2,400",1,"1,000"
2025/03/26,,,14,22,"20,500",6,"6,000",7,"5,600",3,"2,700",2,"1,800",2,"2,400",2,"2,000"
2025/03/27,,,2,4,"3,700",1,"1,000",1,800,1,900,,,,,1,"1,000"
2025/03/28,1,5,33,74,"68,900",25,"25,000",20,"16,000",12,"10,800",9,"8,100",5,"6,000",3,"3,000"
2025/03/29,,,1,2,"1,800",1,"1,000",1,800,,,,,,,,
2025/03/31,,,11,21,"19,400",5,"5,000",7,"5,600",4,"3,600",2,"1,800",2,"2,400",1,"1,000"
