date,weekday,pale_ale,lager,ipa,white_beer,dark_beer,fruit_beer,month,weathercode,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,relative_humidity_2m_mean,sunshine_duration,shortwave_radiation_sum,uv_index_max,et0_fao_evapotranspiration,rain_sum,precipitation_hours,cloud_cover_min,cloud_cover_max,cloud_cover_mean,windspeed_10m_max,windgusts_10m_max
2024-07-26,6,10,15,10,12,5,5,7,51,25.1,34.0,29.1,30.7,42.3,35.9,82,37258.07,21.85,8.0,4.74,0.5,4.0,10,81,39,7.9,31.7
2024-07-27,0,5,5,4,5,2,3,7,51,26.0,32.7,29.0,31.3,40.0,35.6,82,28334.36,16.53,7.7,3.59,0.4,2.0,14,98,57,5.6,20.2
2024-07-29,2,6,8,4,6,3,1,7,3,27.0,35.5,30.5,32.1,44.0,36.6,72,40503.37,23.62,7.8,5.43,0.0,0.0,1,99,34,9.0,40.3
2024-07-30,3,4,5,3,4,2,3,7,55,27.1,34.8,29.5,31.0,42.4,35.4,76,27180.8,16.49,8.2,3.88,2.6,3.0,4,95,38,8.7,28.1
2024-07-31,4,3,4,2,2,1,2,7,63,26.1,32.8,29.0,31.9,40.9,35.4,81,30677.49,17.59,6.65,3.91,6.4,5.0,27,98,58,9.0,28.4
2024-08-01,5,5,6,4,4,2,5,8,51,25.0,32.6,28.1,30.5,39.9,33.7,80,39398.02,20.18,7.35,4.35,0.1,1.0,5,60,29,8.0,27.7
2024-08-02,6,8,17,11,8,3,3,8,2,24.9,32.8,28.3,30.0,40.1,33.9,78,41425.36,21.89,8.1,4.71,0.0,0.0,12,52,30,8.6,27.4
2024-08-03,0,4,6,4,3,3,4,8,1,25.6,32.3,28.5,31.5,40.2,34.3,78,42516.86,23.06,8.05,4.86,0.0,0.0,2,36,19,7.5,27.7
2024-08-05,2,4,5,4,3,2,3,8,3,26.0,31.7,28.6,31.4,39.1,34.6,80,21968.83,16.07,8.0,3.51,0.0,0.0,11,99,34,7.6,24.8
2024-08-06,3,5,7,4,5,3,4,8,61,26.1,32.2,28.6,32.2,39.4,35.2,84,19601.71,13.77,7.4,3.03,4.2,4.0,16,81,47,6.1,23.0
2024-08-07,4,2,3,2,2,1,1,8,63,25.8,32.9,28.7,32.3,40.3,35.2,84,29062.96,16.64,7.05,3.68,5.2,5.0,16,100,53,8.4,24.5
2024-08-08,5,5,9,6,5,4,1,8,63,25.0,32.3,28.3,31.0,39.4,35.1,86,37656.45,19.16,7.75,4.03,12.3,11.0,17,100,44,6.7,20.5
2024-08-09,6,9,12,6,7,4,6,8,51,25.8,33.8,29.3,32.3,41.0,35.6,81,38504.11,19.72,7.35,4.36,0.3,2.0,5,93,24,7.8,30.2
2024-08-10,0,6,7,6,5,3,1,8,51,26.2,33.3,29.0,31.0,39.5,34.5,78,30824.76,16.23,7.8,3.69,0.1,1.0,9,80,33,11.7,37.8
2024-08-12,2,5,8,3,3,2,3,8,2,26.7,33.7,30.0,32.3,41.7,36.1,77,40539.52,20.93,5.5,4.81,0.0,0.0,5,57,18,11.9,45.7
2024-08-13,3,5,6,5,5,3,4,8,51,27.8,33.6,30.1,33.9,41.4,36.8,80,40327.26,21.11,7.9,4.68,0.4,3.0,3,57,26,10.9,34.6
2024-08-14,4,3,5,3,3,2,1,8,51,26.6,33.0,29.5,32.3,40.4,35.9,80,29250.53,16.46,7.9,3.72,0.3,2.0,11,69,34,7.2,27.0
2024-08-15,5,5,7,4,4,2,2,8,3,26.0,32.8,29.2,32.2,40.0,35.7,81,37692.12,19.12,7.7,4.21,0.0,0.0,11,83,32,9.3,32.0
2024-08-16,6,1,2,1,1,1,0,8,63,26.7,27.8,27.2,30.2,33.2,31.7,90,0.0,3.45,3.25,1.24,50.2,23.0,48,100,82,21.7,70.9
2024-08-17,0,4,6,3,4,1,4,8,55,27.2,34.1,30.3,30.4,42.2,36.5,76,35855.0,18.18,7.85,4.35,2.5,5.0,8,96,46,17.7,52.2
2024-08-19,2,3,4,3,2,2,2,8,51,25.6,32.8,29.3,30.5,41.5,36.3,84,29093.42,16.97,5.6,3.69,0.1,1.0,12,93,39,8.0,29.2
2024-08-20,3,7,10,5,5,4,6,8,55,24.5,32.3,28.0,29.3,38.1,33.4,81,25064.73,15.12,7.7,3.38,2.6,7.0,9,96,41,9.0,36.7
2024-08-21,4,1,2,1,1,1,1,8,63,25.6,31.2,27.9,31.7,37.9,33.9,85,33350.95,15.91,7.15,3.41,7.6,4.0,18,97,38,9.1,25.9
2024-08-22,5,5,6,3,3,2,2,8,55,26.0,28.8,27.2,31.6,34.2,32.9,88,1024.22,8.72,7.1,2.01,5.5,13.0,29,98,56,10.8,25.9
2024-08-23,6,12,12,7,8,4,2,8,1,27.0,30.2,28.4,32.6,35.7,33.8,84,2744.19,11.02,7.4,2.67,0.0,0.0,18,43,34,11.5,43.6
2024-08-24,0,5,5,4,3,1,4,8,51,27.0,30.9,28.8,32.7,38.1,34.9,83,16364.93,12.22,7.3,2.89,0.6,2.0,23,100,43,12.0,40.0
2024-08-26,2,5,6,3,3,3,3,8,3,26.2,32.1,28.5,31.2,38.9,33.7,79,39600.0,20.71,7.55,4.55,0.0,0.0,7,86,22,13.0,37.8
2024-08-27,3,1,2,1,1,1,1,8,53,26.5,28.8,27.5,31.7,33.4,32.5,85,3896.25,10.4,7.4,2.43,7.8,15.0,10,79,45,13.7,42.1
2024-08-28,4,4,5,3,3,2,3,8,51,26.0,30.2,27.8,31.4,35.2,32.9,82,29601.31,15.68,7.3,3.41,0.8,5.0,19,100,47,9.9,25.6
2024-08-29,5,2,3,2,2,1,1,8,65,25.6,28.8,27.2,30.7,34.6,32.5,84,7048.47,7.8,5.8,1.86,79.9,9.0,27,100,81,16.7,27.4
2024-08-30,6,2,3,2,2,1,2,8,65,26.4,27.6,26.9,31.1,33.0,32.2,90,0.0,4.95,2.75,1.31,96.7,24.0,37,100,71,14.8,32.8
2024-08-31,0,2,2,1,2,1,0,8,63,27.2,28.7,27.7,32.4,34.9,33.4,89,2248.46,9.12,6.6,2.07,44.3,22.0,31,100,78,13.7,40.3
2024-09-02,2,6,7,5,6,2,2,9,61,27.1,32.0,29.2,32.3,38.8,34.7,81,37722.95,17.36,6.85,4.0,3.1,2.0,11,93,22,14.9,47.9
2024-09-03,3,2,3,2,2,1,3,9,55,23.4,27.1,25.6,26.6,32.8,29.7,84,5596.34,8.99,5.75,2.09,3.5,9.0,24,75,48,11.2,31.7
2024-09-04,4,6,9,4,5,3,5,9,51,22.6,28.9,25.1,25.5,31.7,28.0,78,30277.18,14.58,6.65,3.28,0.6,3.0,19,80,41,11.8,43.2
2024-09-05,5,5,4,3,4,2,3,9,2,22.5,30.4,26.2,25.3,35.5,30.2,77,35133.76,18.26,6.95,3.82,0.0,0.0,3,50,19,9.7,25.6
2024-09-06,6,12,13,8,10,3,9,9,2,23.8,31.6,27.4,28.4,38.8,33.0,82,37649.7,20.19,7.15,4.16,0.0,0.0,1,77,18,7.1,24.5
2024-09-07,0,6,10,6,5,4,5,9,3,23.9,31.9,27.3,29.4,39.3,33.2,86,28800.0,18.65,7.05,3.91,0.0,0.0,0,100,39,9.0,31.3
2024-09-09,2,5,6,4,4,3,0,9,53,25.5,32.3,27.9,30.9,39.4,33.6,81,37221.68,19.07,7.0,4.04,1.9,4.0,1,46,26,8.5,25.6
2024-09-10,3,6,6,5,4,3,2,9,1,25.4,31.8,28.2,30.6,39.0,34.1,82,38370.06,18.37,7.0,3.87,0.0,0.0,4,47,24,7.2,25.2
2024-09-11,4,5,8,5,6,3,0,9,51,26.1,32.3,28.7,32.1,40.0,35.2,84,38955.67,19.27,6.95,4.06,0.2,1.0,4,36,14,8.0,32.4
2024-09-12,5,6,7,5,7,2,4,9,51,26.5,32.3,28.8,32.4,39.7,34.9,82,35953.08,17.5,6.85,3.86,0.2,2.0,7,56,28,10.5,34.6
2024-09-13,6,7,10,6,5,3,6,9,2,26.9,32.5,29.0,30.8,39.3,34.0,77,39203.82,18.69,6.9,4.37,0.0,0.0,2,59,23,13.5,44.6
2024-09-14,0,4,6,4,4,2,2,9,1,26.4,32.5,28.9,30.9,40.0,34.3,79,39600.0,20.21,6.95,4.54,0.0,0.0,0,38,13,13.0,43.2
2024-09-16,2,5,6,4,4,3,4,9,63,24.1,28.9,26.5,27.9,32.9,31.3,85,8658.59,9.44,6.4,2.2,7.1,5.0,34,68,46,10.5,34.9
2024-09-17,3,6,5,3,2,2,4,9,1,23.0,31.5,26.9,27.0,37.4,31.9,82,36379.94,15.5,6.8,3.31,0.0,0.0,10,45,25,10.0,34.6
2024-09-18,4,3,4,3,3,1,2,9,51,25.5,32.9,28.4,31.6,40.0,35.1,86,23168.04,13.95,6.7,3.05,0.1,1.0,7,100,49,6.6,23.0
2024-09-19,5,4,7,4,4,2,2,9,51,24.6,29.8,26.7,30.4,36.6,33.1,91,14678.14,10.63,6.25,2.22,0.5,3.0,13,100,50,5.4,18.0
2024-09-20,6,7,10,9,7,3,6,9,3,24.5,31.6,27.6,30.1,38.4,33.7,86,25200.0,13.9,6.65,3.08,0.0,0.0,2,100,42,12.7,40.0
2024-09-21,0,4,6,6,4,2,2,9,53,23.5,33.7,29.0,27.7,39.6,34.1,76,33179.69,15.15,5.65,3.65,0.8,3.0,0,96,52,13.3,58.0
2024-09-23,2,4,4,3,3,3,2,9,55,20.5,26.4,23.3,21.0,27.9,24.9,76,20631.12,11.44,3.35,2.8,3.9,8.0,27,97,54,14.7,43.6
2024-09-24,3,7,7,4,3,3,4,9,2,18.8,23.5,20.7,18.6,23.5,20.6,70,39600.0,16.3,4.8,3.49,0.0,0.0,11,53,24,14.5,44.6
2024-09-25,4,3,2,2,2,2,2,9,51,17.5,21.1,19.4,16.9,22.4,19.7,83,0.0,3.56,0.95,1.27,0.6,2.0,5,94,67,15.5,43.9
2024-09-26,5,7,6,4,2,2,2,9,2,21.0,26.8,23.8,22.5,30.4,26.7,81,24479.98,11.47,6.25,2.41,0.0,0.0,19,76,46,14.3,33.8
2024-09-27,6,7,8,4,4,5,5,9,63,22.8,23.9,23.3,25.9,28.1,27.2,93,0.0,1.86,3.1,0.58,21.1,15.0,53,100,83,10.9,28.1
2024-09-28,0,8,6,6,5,5,2,9,3,22.6,27.1,24.2,25.8,30.5,27.6,83,10863.45,9.21,5.05,2.1,0.0,0.0,37,95,69,10.4,26.3
2024-09-30,2,5,3,3,2,2,1,9,51,20.5,23.3,21.5,22.3,25.3,23.7,84,0.0,4.31,5.1,1.16,0.7,4.0,26,98,70,9.7,28.4
2024-10-01,3,4,4,2,2,2,2,10,61,20.2,23.8,22.1,21.9,27.4,24.4,85,1752.37,5.55,4.7,1.35,1.5,2.0,13,95,52,12.5,36.4
2024-10-02,4,6,7,4,4,3,7,10,51,20.5,30.1,25.3,23.7,35.0,29.2,81,39211.21,17.47,6.1,3.54,0.1,1.0,2,95,27,9.8,40.7
2024-10-03,5,3,5,2,2,2,3,10,63,22.1,25.0,23.3,23.9,28.6,26.0,85,18039.69,10.03,2.05,2.15,8.1,7.0,30,90,58,12.9,31.3
2024-10-04,6,5,7,5,5,2,3,10,63,23.4,28.1,26.0,27.9,33.0,30.7,86,14722.18,8.99,5.95,2.0,9.9,4.0,25,82,50,10.9,44.6
2024-10-05,0,3,3,3,2,2,2,10,63,20.0,23.6,21.5,22.1,27.9,24.3,91,0.0,2.67,0.45,0.72,16.0,20.0,55,97,80,9.0,31.7
2024-10-07,2,4,7,4,5,2,7,10,3,21.3,28.0,24.4,24.6,32.5,28.2,85,25133.52,10.02,5.5,2.17,0.0,0.0,8,80,43,9.5,44.6
2024-10-08,3,2,2,2,1,1,1,10,63,15.9,23.9,19.7,15.7,28.3,21.5,91,0.0,2.41,0.35,0.68,21.1,24.0,40,95,76,12.3,36.0
2024-10-09,4,1,1,1,1,1,0,10,63,15.9,17.8,16.7,15.2,17.3,16.3,88,0.0,2.42,1.5,0.79,49.1,15.0,15,100,73,17.3,45.4
2024-10-10,5,3,3,2,2,1,1,10,3,16.5,21.4,18.6,15.4,21.0,18.0,72,7394.49,7.83,1.1,2.15,0.0,0.0,14,88,41,14.7,48.2
2024-10-11,6,7,8,5,5,3,5,10,3,15.4,23.1,19.3,14.8,24.5,19.7,70,32438.4,16.61,5.3,3.12,0.0,0.0,1,85,28,8.9,26.3
2024-10-12,0,8,6,6,6,4,2,10,0,16.6,24.5,20.3,17.1,25.4,21.3,74,36217.96,16.83,5.5,3.11,0.0,0.0,2,17,9,9.4,24.1
2024-10-14,2,6,4,4,3,2,3,10,1,16.1,24.2,20.0,15.6,25.1,20.7,75,34208.51,15.45,5.45,2.91,0.0,0.0,1,44,18,11.5,28.1
2024-10-15,3,6,6,3,3,2,1,10,2,17.5,25.1,21.1,18.9,26.6,22.8,78,33333.79,15.21,5.45,2.8,0.0,0.0,5,59,23,7.6,16.6
2024-10-16,4,4,5,3,3,3,4,10,3,18.5,26.0,21.9,20.1,29.2,24.4,80,19556.81,8.91,3.5,1.75,0.0,0.0,3,100,57,6.0,18.0
2024-10-17,5,5,5,3,2,3,4,10,3,19.5,25.3,22.0,21.9,27.8,24.5,86,21160.72,9.12,3.75,1.83,0.0,0.0,29,92,52,8.6,26.6
2024-10-18,6,5,5,4,4,2,4,10,55,19.6,22.6,21.0,21.7,26.3,24.1,95,0.0,4.26,2.55,0.88,2.1,6.0,34,100,65,8.5,26.3
2024-10-19,0,3,4,2,3,1,3,10,61,20.5,29.3,24.0,21.0,33.8,27.5,85,28800.0,12.91,4.65,2.76,3.7,6.0,12,100,65,18.6,50.0
2024-10-21,2,3,3,2,2,1,2,10,2,11.1,19.2,15.4,8.7,17.6,13.7,66,33637.98,13.99,2.8,2.59,0.0,0.0,0,60,25,12.1,39.2
2024-10-22,3,6,7,5,6,4,3,10,3,14.2,22.2,18.3,13.1,23.0,18.0,71,30604.43,11.85,4.75,2.3,0.0,0.0,8,100,35,10.8,27.0
2024-10-23,4,5,5,4,3,2,4,10,63,17.9,24.5,21.3,19.2,28.7,24.2,90,609.53,4.15,4.5,0.88,14.0,10.0,12,100,59,11.9,44.3
2024-10-24,5,3,3,2,3,2,4,10,51,19.8,25.7,22.3,20.9,29.5,24.9,83,25614.87,11.31,4.35,2.15,0.2,1.0,9,90,49,10.3,36.7
2024-10-25,6,9,10,7,4,7,5,10,53,18.1,21.1,19.7,18.9,22.2,21.1,83,1103.54,4.89,1.15,1.1,1.4,3.0,61,89,73,9.7,26.3
2024-10-26,0,6,6,5,3,4,2,10,3,16.7,21.0,18.7,16.7,22.6,19.7,83,479.91,5.55,2.35,1.15,0.0,0.0,37,85,67,9.0,23.4
2024-10-28,2,3,4,2,2,1,0,10,61,17.6,20.4,19.0,18.4,22.3,20.4,86,0.0,3.77,0.65,0.91,12.8,10.0,36,85,64,9.8,26.3
2024-10-29,3,1,1,1,1,1,1,10,63,12.4,18.1,15.9,10.9,18.4,14.8,77,2301.02,4.38,1.5,1.33,19.1,11.0,49,99,71,13.9,35.6
2024-10-30,4,1,1,1,1,1,1,10,61,12.5,21.6,16.3,10.9,22.7,15.0,78,14611.39,6.64,2.9,1.88,13.4,10.0,0,93,53,20.6,50.0
2024-10-31,5,5,6,2,2,2,2,10,2,14.6,20.0,17.2,12.6,19.3,16.1,61,32862.66,14.03,4.2,2.69,0.0,0.0,0,66,29,13.6,31.7
2024-11-01,6,11,14,9,8,6,1,11,61,13.3,21.0,16.6,12.8,21.8,16.8,76,26545.91,10.57,4.55,1.77,6.0,7.0,8,98,40,9.1,15.5
2024-11-02,0,1,1,1,1,1,0,11,65,14.7,17.5,15.7,14.7,17.4,16.1,94,0.0,1.71,0.85,0.43,45.8,20.0,70,100,88,18.9,61.2
2024-11-04,2,6,6,3,3,3,0,11,0,12.2,22.6,17.6,11.4,21.7,17.2,72,32400.0,13.87,4.45,2.58,0.0,0.0,0,10,3,14.7,35.3
2024-11-05,3,6,5,4,4,3,6,11,3,13.9,19.8,16.6,13.1,18.5,15.8,72,27480.17,10.33,3.05,2.06,0.0,0.0,0,83,32,12.8,37.4
2024-11-06,4,5,4,3,2,3,2,11,3,13.0,15.6,14.3,11.2,14.6,13.0,74,17287.19,7.14,0.8,1.38,0.0,0.0,32,86,55,10.8,31.7
2024-11-07,5,8,5,4,5,5,4,11,1,10.6,15.7,13.0,6.5,12.5,9.7,59,32400.0,14.05,4.25,2.87,0.0,0.0,0,28,6,18.1,45.7
2024-11-08,6,7,8,4,5,6,0,11,1,10.1,14.9,12.2,6.4,12.5,9.4,57,32400.0,13.28,3.95,2.44,0.0,0.0,2,23,9,18.8,31.7
2024-11-09,0,7,6,5,4,6,0,11,2,9.0,16.5,12.7,6.5,14.0,10.5,63,32400.0,13.73,4.15,2.27,0.0,0.0,0,57,9,9.8,25.6
2024-11-11,2,6,4,4,3,3,2,11,51,13.8,20.9,16.7,13.5,21.8,16.9,83,16646.74,6.24,3.45,1.23,0.7,5.0,3,99,53,8.8,26.3
2024-11-12,3,8,9,5,4,6,0,11,1,12.6,20.5,16.5,11.9,21.3,16.2,74,32400.0,11.29,2.0,1.89,0.0,0.0,0,32,10,8.7,16.2
2024-11-13,4,8,6,5,3,3,1,11,1,14.0,19.3,16.1,12.7,17.6,14.7,67,32400.0,13.1,4.05,2.45,0.0,0.0,0,45,10,15.0,32.4
2024-11-14,5,9,8,7,5,5,7,11,3,11.4,18.8,15.1,9.7,18.8,14.4,72,27430.62,10.72,2.5,1.76,0.0,0.0,7,81,42,8.7,25.2
2024-11-15,6,7,6,5,3,3,6,11,63,13.8,17.8,15.5,13.3,18.8,16.0,92,10476.7,5.26,2.95,0.89,14.3,7.0,20,99,66,10.3,18.4
2024-11-16,0,4,3,4,2,2,0,11,3,13.6,18.4,16.1,12.2,18.2,15.6,80,19400.57,6.94,2.9,1.34,0.0,0.0,20,95,67,11.7,30.2
2024-11-18,2,5,5,3,4,3,6,11,51,9.5,17.4,13.5,4.7,15.8,10.5,60,9353.43,4.02,0.5,1.94,0.2,2.0,36,93,63,19.8,46.1
2024-11-19,3,9,7,4,3,7,2,11,2,6.9,11.9,9.4,1.9,8.4,5.3,52,32400.0,12.08,3.75,2.45,0.0,0.0,0,52,21,20.9,48.6
2024-11-20,4,2,2,1,1,1,1,11,61,5.6,8.1,7.1,2.5,5.7,4.0,75,0.0,1.66,0.65,0.7,5.4,13.0,15,100,77,11.4,30.2
2024-11-21,5,5,6,4,3,3,2,11,51,8.3,13.4,11.3,5.8,13.0,10.0,87,5421.74,4.29,0.55,0.74,0.7,4.0,10,91,58,12.7,30.6
2024-11-22,6,8,6,5,4,5,5,11,1,9.8,17.4,13.3,7.8,16.5,12.1,71,32400.0,12.0,3.65,1.88,0.0,0.0,0,43,19,13.9,31.0
2024-11-23,0,2,2,1,1,2,0,11,1,8.9,14.3,11.5,5.6,10.3,7.6,52,32400.0,11.75,3.1,2.7,0.0,0.0,0,39,14,18.5,55.1
