date,weekday,pale_ale,lager,ipa,white_beer,dark_beer,fruit_beer,month,weathercode,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,relative_humidity_2m_mean,sunshine_duration,shortwave_radiation_sum,uv_index_max,et0_fao_evapotranspiration,rain_sum,precipitation_hours,cloud_cover_min,cloud_cover_max,cloud_cover_mean,windspeed_10m_max,windgusts_10m_max
2024-11-25,2,7,4,3,4,6,2,11,0,6.9,13.6,10.2,3.4,10.7,7.3,57,32400.0,12.34,3.6,2.03,0.0,0.0,0,16,2,11.9,23.0
2024-11-26,3,3,4,2,2,3,3,11,63,6.2,13.1,9.6,3.3,11.3,7.4,71,28800.0,9.5,2.6,1.39,4.9,4.0,0,99,47,8.7,16.9
2024-11-27,4,2,1,1,1,1,0,11,65,9.5,20.8,14.8,7.8,20.9,13.5,74,29493.02,10.19,3.0,2.24,34.8,8.0,0,100,30,17.7,58.7
2024-11-28,5,7,7,5,4,6,0,11,0,10.1,15.9,13.1,6.6,12.0,9.7,47,32400.0,12.09,3.55,2.74,0.0,0.0,0,10,1,17.1,68.0
2024-11-29,6,13,9,8,7,11,4,11,1,9.1,15.0,11.5,6.0,11.9,8.2,47,32400.0,11.17,3.5,2.33,0.0,0.0,0,31,7,11.7,33.1
2024-11-30,0,6,5,4,4,6,6,11,1,6.6,15.6,10.9,3.3,12.8,8.0,50,32392.76,11.16,3.45,1.95,0.0,0.0,0,38,6,10.5,27.0
2024-12-02,2,6,5,3,2,3,2,12,1,8.1,15.3,11.5,5.5,13.9,9.6,70,32304.5,10.58,3.4,1.61,0.0,0.0,0,38,15,9.9,20.5
2024-12-03,3,6,5,5,3,6,4,12,2,7.4,16.0,11.5,5.4,14.9,10.0,74,32240.59,11.5,3.4,1.63,0.0,0.0,0,63,8,7.4,22.0
2024-12-04,4,7,6,7,3,5,5,12,3,8.1,16.3,11.7,5.8,13.8,9.3,65,32179.37,11.37,3.35,1.97,0.0,0.0,0,90,22,12.1,19.4
2024-12-05,5,4,3,2,2,3,1,12,1,8.3,14.3,11.1,5.2,12.7,8.6,58,30860.15,10.07,3.2,1.79,0.0,0.0,0,45,22,10.6,22.7
2024-12-06,6,10,11,8,7,9,4,12,1,7.3,16.3,11.0,4.5,13.1,8.0,52,32065.4,11.15,3.35,2.08,0.0,0.0,0,37,8,12.0,42.5
2024-12-07,0,3,3,2,1,3,4,12,3,6.4,11.2,8.9,2.7,8.6,5.8,57,32012.85,10.36,3.25,1.73,0.0,0.0,0,87,23,12.0,24.5
2024-12-09,2,5,3,3,1,4,0,12,1,5.1,11.4,7.8,0.9,7.6,3.8,48,31917.06,11.52,3.15,2.19,0.0,0.0,0,41,4,12.7,40.7
2024-12-10,3,8,5,7,2,5,3,12,2,5.2,12.4,8.7,1.7,9.3,5.4,53,31874.03,11.31,3.25,1.91,0.0,0.0,0,73,14,14.0,24.8
2024-12-11,4,3,2,2,1,2,1,12,2,5.6,12.9,8.5,1.9,9.7,4.9,54,30592.17,10.14,3.0,2.03,0.0,0.0,0,60,33,18.8,41.8
2024-12-12,5,5,4,2,2,3,4,12,0,4.4,9.3,6.5,-0.3,4.4,1.7,47,31798.15,11.44,2.75,2.33,0.0,0.0,0,3,0,17.9,45.7
2024-12-13,6,9,6,3,3,7,3,12,3,3.8,10.1,6.5,-0.0,7.5,3.3,51,26683.77,6.88,2.15,1.24,0.0,0.0,0,100,62,12.1,24.8
2024-12-14,0,2,2,1,1,2,1,12,3,4.4,10.8,7.0,-0.2,5.6,2.5,50,31543.17,11.32,3.15,2.23,0.0,0.0,0,93,17,17.4,50.0
2024-12-16,2,5,3,3,2,4,5,12,0,5.3,11.1,8.1,2.1,8.2,5.2,55,31644.87,11.19,3.25,1.61,0.0,0.0,0,4,0,7.7,20.9
2024-12-17,3,6,4,5,3,4,0,12,0,4.5,12.5,8.6,1.2,9.4,5.5,56,31607.95,11.16,3.2,1.73,0.0,0.0,0,13,2,9.7,13.0
2024-12-18,4,3,3,3,2,4,3,12,2,4.5,10.9,7.5,0.3,6.8,3.9,54,31573.33,10.77,3.15,1.88,0.0,0.0,0,67,17,13.2,38.2
2024-12-19,5,6,5,3,2,4,1,12,2,3.4,8.1,5.3,-0.6,4.1,1.2,59,27342.05,8.87,2.45,1.63,0.0,0.0,0,75,25,16.5,48.2
2024-12-20,6,7,6,7,5,6,2,12,3,3.0,10.9,7.3,-0.8,8.5,4.1,55,30638.53,10.59,3.0,1.66,0.0,0.0,0,88,38,9.4,36.7
2024-12-21,0,2,3,2,2,3,3,12,1,4.8,14.7,10.1,1.5,10.4,6.6,59,31478.7,10.46,3.0,2.13,0.0,0.0,0,47,12,21.2,58.7
2024-12-23,2,5,3,3,2,3,5,12,1,3.2,9.8,6.2,-1.8,6.4,1.9,42,31422.38,11.33,3.15,2.08,0.0,0.0,0,25,3,19.4,30.6
2024-12-24,3,6,5,6,3,4,2,12,1,4.2,10.6,7.1,0.2,6.6,2.9,49,31073.31,10.92,3.1,2.17,0.0,0.0,0,42,14,16.2,24.8
2024-12-25,4,7,6,4,2,6,1,12,3,5.2,10.1,7.7,0.6,7.0,4.1,51,28274.63,9.97,2.75,1.84,0.0,0.0,0,93,20,14.0,23.8
2024-12-26,5,2,2,1,1,2,1,12,3,4.1,13.7,8.3,0.6,11.1,5.3,56,29901.6,10.05,3.2,1.56,0.0,0.0,1,99,35,10.4,32.0
2024-12-27,6,6,6,6,4,8,1,12,1,4.8,10.9,7.2,1.3,7.6,3.6,55,31170.66,10.11,3.2,1.83,0.0,0.0,0,36,9,16.1,27.4
2024-12-28,0,4,5,3,2,2,2,12,2,3.0,9.8,5.7,-0.5,6.8,2.3,58,30844.88,10.58,3.2,1.56,0.0,0.0,0,61,12,19.5,32.4
2024-12-30,2,4,3,4,2,5,1,12,2,3.5,9.1,6.3,-0.7,5.8,2.7,55,31004.44,10.34,2.7,1.63,0.0,0.0,0,79,22,12.2,21.6
2024-12-31,3,11,7,8,3,7,1,12,2,3.2,14.6,7.9,-0.1,11.8,4.4,58,30790.21,10.53,3.25,1.99,0.0,0.0,0,69,21,18.1,56.2
2025-01-01,4,3,4,3,2,3,1,1,0,4.2,10.1,7.0,-0.5,5.9,2.9,45,31252.9,11.55,2.8,2.04,0.0,0.0,0,5,1,13.7,39.2
2025-01-02,5,6,6,5,3,5,5,1,1,3.3,12.4,7.6,-0.6,9.3,4.4,52,30587.09,11.24,3.3,1.71,0.0,0.0,0,38,11,8.7,15.5
2025-01-03,6,6,4,4,2,3,5,1,51,3.5,7.7,5.4,-0.4,5.5,2.3,76,9803.07,4.17,0.55,0.74,0.1,1.0,4,92,49,11.6,31.0
2025-01-04,0,3,2,2,2,2,2,1,3,2.0,8.1,5.0,-2.1,4.1,1.2,59,31051.68,11.57,3.25,1.55,0.0,0.0,0,83,28,11.9,28.1
2025-01-06,2,1,1,1,1,1,1,1,63,2.5,9.2,4.8,-1.2,7.3,1.9,73,15080.15,5.57,2.5,0.81,27.5,10.0,0,99,50,15.3,38.2
2025-01-07,3,4,4,2,2,3,1,1,51,5.1,12.1,9.0,2.2,9.7,6.1,64,22453.0,8.01,2.35,1.52,0.1,1.0,0,83,34,11.3,39.6
2025-01-08,4,2,2,1,1,2,2,1,1,4.4,10.9,6.9,-0.2,6.3,2.6,42,31138.14,11.58,3.2,2.32,0.0,0.0,0,37,4,15.2,42.5
2025-01-09,5,4,3,2,2,2,1,1,2,3.3,11.9,6.6,-0.9,6.9,2.0,43,31237.51,11.99,3.25,2.41,0.0,0.0,0,53,6,18.0,49.0
2025-01-10,6,7,4,4,3,5,5,1,0,1.5,7.7,4.4,-3.3,2.6,-0.3,39,31255.48,12.19,3.3,2.19,0.0,0.0,0,0,0,16.2,40.7
2025-01-11,0,6,4,2,2,3,3,1,0,1.6,9.5,5.4,-2.6,5.7,1.4,45,31266.82,12.13,3.3,1.84,0.0,0.0,0,2,0,11.1,14.4
2025-01-13,2,4,3,3,2,3,2,1,1,3.4,11.1,6.6,-0.5,6.6,2.5,55,31295.48,12.18,3.35,2.11,0.0,0.0,0,47,10,19.0,51.8
2025-01-14,3,6,4,4,4,4,4,1,1,2.2,11.2,6.7,-1.2,8.6,3.8,57,31219.78,12.13,3.5,1.59,0.0,0.0,0,36,4,7.5,11.5
2025-01-15,4,3,2,2,1,2,2,1,1,3.8,13.8,7.6,-1.0,9.5,3.5,53,30949.14,10.97,3.25,2.24,0.0,0.0,0,41,11,19.6,55.1
2025-01-16,5,3,4,3,2,3,0,1,1,2.2,6.9,4.7,-2.6,3.6,0.7,50,30678.9,10.47,3.25,1.68,0.0,0.0,0,44,13,15.4,46.4
2025-01-17,6,6,6,3,3,5,6,1,0,2.5,7.8,4.3,-3.0,3.1,-0.3,52,31476.07,12.67,3.45,2.06,0.0,0.0,0,6,1,17.4,50.0
2025-01-18,0,3,2,2,1,2,2,1,1,2.5,7.5,4.9,-2.5,4.0,0.8,51,31592.86,12.69,3.45,1.87,0.0,0.0,0,46,12,17.2,29.2
2025-01-20,2,3,3,4,2,4,1,1,51,5.0,12.4,8.4,1.5,10.6,6.1,72,27509.34,10.73,3.15,1.53,1.4,6.0,5,97,41,11.9,25.9
2025-01-21,3,5,4,4,3,4,3,1,2,6.9,11.7,8.7,3.5,9.0,6.1,75,25697.1,9.41,3.5,1.4,0.0,0.0,5,65,42,11.2,28.4
2025-01-22,4,4,2,2,1,2,0,1,1,3.7,11.4,7.4,-0.4,7.7,3.8,54,32142.66,13.02,3.55,1.98,0.0,0.0,0,28,7,12.1,29.2
2025-01-23,5,5,4,2,4,5,6,1,1,3.2,11.5,7.0,-0.3,9.1,4.2,66,29961.09,11.59,3.6,1.57,0.0,0.0,1,48,15,8.3,20.9
2025-01-24,6,7,6,5,5,6,6,1,53,4.0,12.2,7.8,0.3,9.6,4.9,64,32463.0,13.15,3.65,1.83,0.9,3.0,0,59,13,11.8,28.1
2025-01-25,0,5,4,4,3,5,4,1,3,4.4,9.1,6.1,0.3,4.8,2.4,64,15551.02,7.02,3.25,1.41,0.0,0.0,0,95,42,12.8,34.6
2025-01-27,2,5,5,4,2,5,0,1,3,2.6,8.5,6.0,-1.0,6.0,2.7,57,27349.41,9.51,3.5,1.48,0.0,0.0,0,98,32,9.6,24.5
2025-01-28,3,3,3,2,1,3,1,1,51,3.0,12.8,7.1,-0.5,9.8,4.1,58,29686.95,12.67,4.0,1.85,0.4,3.0,1,82,30,11.3,42.8
2025-01-29,4,2,1,1,1,1,1,1,2,3.8,10.9,6.8,-0.9,5.7,2.4,42,33113.65,13.9,3.95,2.56,0.0,0.0,0,52,5,16.2,46.8
2025-01-30,5,3,2,2,2,2,2,1,0,1.8,9.9,5.7,-2.0,6.6,1.8,44,33360.05,13.96,3.95,2.28,0.0,0.0,0,11,1,17.9,37.1
2025-01-31,6,4,5,3,2,3,3,1,3,3.2,10.4,6.4,-1.4,6.5,2.1,44,33295.31,13.91,3.95,2.44,0.0,0.0,0,87,14,13.2,39.6
2025-02-01,0,3,2,2,1,2,2,2,3,2.2,10.1,6.3,-1.7,7.1,3.0,55,31933.75,12.73,3.9,1.76,0.0,0.0,0,100,40,9.5,18.7
2025-02-03,2,6,5,3,2,6,0,2,2,3.5,8.8,5.8,0.2,6.6,3.1,76,29675.29,9.24,1.45,1.16,0.0,0.0,4,71,41,9.9,23.8
2025-02-04,3,3,3,2,1,2,1,2,3,2.7,8.9,5.5,-0.9,5.2,1.8,60,29696.79,12.37,2.85,1.84,0.0,0.0,0,90,28,13.8,32.8
2025-02-05,4,2,2,1,1,2,1,2,2,0.6,7.7,3.7,-3.9,2.8,-1.0,45,34912.29,14.37,4.05,2.39,0.0,0.0,0,53,6,20.4,47.2
2025-02-06,5,3,2,2,1,2,2,2,1,0.7,7.8,3.9,-4.4,4.2,-0.5,39,35036.76,14.93,4.15,2.28,0.0,0.0,0,49,8,14.4,40.7
2025-02-07,6,6,5,2,3,4,3,2,2,0.5,7.6,4.2,-3.8,3.6,-0.2,40,34509.2,13.86,3.85,2.28,0.0,0.0,0,50,10,17.9,57.6
2025-02-08,0,3,2,3,2,2,4,2,0,0.7,7.4,4.1,-4.6,2.1,-1.1,42,35288.91,15.43,4.35,2.63,0.0,0.0,0,3,0,21.7,51.1
2025-02-10,2,8,9,6,4,5,6,2,1,0.5,8.7,5.1,-3.6,5.6,1.2,43,35491.59,15.62,4.4,2.29,0.0,0.0,0,34,7,11.4,23.0
2025-02-11,3,2,2,1,1,2,2,2,1,1.7,8.4,4.5,-2.3,3.7,0.0,50,35556.61,15.77,4.5,2.33,0.0,0.0,0,28,4,17.6,42.1
2025-02-12,4,5,3,3,2,2,4,2,2,0.8,11.9,6.1,-2.9,7.8,2.4,59,32400.0,13.38,4.6,2.04,0.0,0.0,0,57,19,23.0,64.8
2025-02-13,5,5,4,4,2,4,1,2,51,2.7,12.4,7.7,-2.4,10.4,3.2,55,35685.2,16.0,4.65,2.56,0.3,2.0,0,61,10,25.3,76.0
2025-02-14,6,6,6,5,2,5,3,2,1,2.4,11.9,6.8,-2.6,8.7,2.8,44,35748.66,16.25,4.7,2.66,0.0,0.0,0,27,6,14.8,24.8
2025-02-15,0,4,3,4,2,3,1,2,1,3.8,11.3,7.8,-0.1,7.7,4.5,58,35811.52,16.18,4.7,2.43,0.0,0.0,0,35,9,14.5,31.0
2025-02-17,2,3,3,3,2,3,4,2,51,3.5,13.2,8.3,-2.2,10.7,4.6,58,33906.66,13.35,4.7,2.53,0.2,1.0,0,56,26,20.6,65.9
2025-02-18,3,3,2,2,1,2,1,2,2,1.9,7.1,4.4,-3.6,3.2,-0.4,39,34471.56,16.64,4.6,2.65,0.0,0.0,0,68,15,20.0,65.9
2025-02-19,4,2,2,1,1,2,0,2,0,0.9,6.2,3.4,-4.1,1.2,-1.7,43,36000.0,17.3,4.8,2.56,0.0,0.0,0,10,2,18.0,46.8
2025-02-20,5,3,2,2,2,3,2,2,1,0.8,8.0,3.9,-3.8,4.4,-0.5,40,36000.0,16.65,4.85,2.58,0.0,0.0,0,35,8,14.7,35.3
2025-02-21,6,5,5,5,2,5,3,2,2,1.0,8.2,4.4,-3.9,4.5,-0.1,40,35057.41,16.88,5.0,2.58,0.0,0.0,0,52,15,15.9,33.1
2025-02-22,0,4,3,2,2,5,1,2,2,1.2,7.7,3.8,-3.5,3.8,-0.7,44,36000.0,16.36,4.85,2.56,0.0,0.0,0,54,17,17.7,38.9
2025-02-24,2,3,2,2,2,4,0,2,1,0.4,7.8,3.9,-4.0,3.2,-0.6,47,36000.0,17.8,5.1,2.56,0.0,0.0,0,27,6,16.5,41.4
2025-02-25,3,5,5,3,2,3,0,2,1,2.3,10.6,6.5,-2.0,7.5,2.5,49,36000.0,18.26,5.2,2.85,0.0,0.0,0,31,2,14.7,42.5
2025-02-26,4,7,4,5,2,5,3,2,3,4.7,14.9,9.4,1.1,12.3,5.7,43,36000.0,17.6,5.35,3.24,0.0,0.0,0,85,21,15.9,43.2
2025-02-27,5,9,5,6,4,6,2,2,2,4.2,13.1,8.6,-0.0,11.4,5.3,47,36000.0,18.47,5.4,2.91,0.0,0.0,0,53,6,12.6,20.2
2025-02-28,6,10,11,7,4,7,4,2,1,3.8,13.6,8.7,0.2,11.7,6.1,62,36000.0,16.29,5.4,2.33,0.0,0.0,1,47,18,8.8,18.0
2025-03-01,0,3,4,3,2,3,5,3,1,5.1,16.8,10.8,2.3,14.8,8.7,66,36000.0,18.52,5.5,2.77,0.0,0.0,0,34,5,11.3,32.0
2025-03-03,2,3,2,2,1,2,1,3,63,1.5,10.6,5.6,-2.1,9.6,2.6,88,0.0,1.63,0.9,0.38,25.5,15.0,7,100,72,16.6,52.6
2025-03-04,3,2,1,1,1,1,0,3,61,0.7,5.9,2.6,-3.7,2.1,-1.3,71,10851.95,7.39,4.9,1.16,7.2,7.0,6,100,59,15.7,51.8
2025-03-05,4,1,1,1,1,1,1,3,63,0.9,8.7,4.8,-3.4,6.6,1.5,93,0.0,1.34,0.35,0.31,13.3,13.0,65,100,89,15.6,48.6
2025-03-06,5,4,2,2,1,2,0,3,3,5.9,12.1,9.3,1.0,7.9,5.2,58,3516.56,5.93,0.85,2.04,0.0,0.0,59,97,84,18.2,42.8
2025-03-07,6,7,6,4,3,3,1,3,2,2.7,9.3,6.0,-2.3,5.1,1.0,48,36129.85,19.7,5.55,3.11,0.0,0.0,0,74,18,20.1,57.2
2025-03-08,0,3,2,2,1,2,2,3,61,1.2,6.1,3.2,-2.2,3.1,-0.5,64,8183.39,7.97,4.35,1.28,8.1,7.0,20,100,68,9.8,30.6
2025-03-10,2,4,3,4,2,4,3,3,2,3.5,11.8,7.8,-0.4,10.3,4.6,51,36689.12,20.31,5.85,3.01,0.0,0.0,0,50,10,10.7,25.6
2025-03-11,3,6,3,3,3,4,1,3,53,5.6,13.9,10.0,3.2,11.0,7.9,72,18712.79,10.13,5.7,1.69,0.7,1.0,28,94,59,11.1,29.2
2025-03-12,4,3,2,2,1,2,1,3,61,8.1,12.6,10.5,6.6,12.2,9.7,93,2810.57,6.97,2.95,1.06,5.2,7.0,42,100,75,7.4,18.7
2025-03-13,5,8,7,6,4,8,7,3,3,8.6,18.8,13.2,7.2,19.1,12.1,75,33527.05,17.02,5.65,2.86,0.0,0.0,0,100,58,14.0,31.7
2025-03-14,6,4,4,3,3,5,3,3,2,7.7,16.3,11.3,2.9,14.8,7.7,43,37043.21,20.24,5.9,3.8,0.0,0.0,0,65,12,16.1,35.3
2025-03-15,0,2,1,1,1,2,1,3,51,5.3,10.7,7.4,1.5,7.7,3.9,55,18029.73,9.0,3.6,1.86,1.1,3.0,0,100,57,14.5,35.6
2025-03-17,2,7,6,2,3,5,1,3,53,6.2,14.8,9.6,1.5,11.5,6.3,64,36283.83,17.42,6.15,3.07,0.6,1.0,0,69,29,18.7,51.5
2025-03-18,3,2,2,1,1,1,1,3,51,4.6,11.0,7.9,0.3,7.4,4.3,55,36243.52,17.48,5.6,2.79,0.4,2.0,9,83,51,14.3,38.9
2025-03-19,4,2,2,2,1,2,1,3,65,1.7,9.6,6.0,-2.9,5.8,2.3,77,13965.08,7.64,3.9,1.23,37.2,14.0,0,100,54,19.0,65.2
2025-03-20,5,2,1,1,1,1,1,3,1,4.2,11.5,7.8,0.0,9.7,4.8,55,37246.73,20.89,6.2,3.03,0.0,0.0,0,36,14,15.5,27.4
2025-03-21,6,14,8,6,4,8,3,3,0,3.5,15.7,9.8,0.6,12.7,7.4,66,38864.6,21.55,6.3,3.13,0.0,0.0,0,4,0,13.1,41.0
2025-03-22,0,5,3,4,2,2,4,3,0,7.8,21.8,14.6,4.9,21.7,12.7,52,39060.0,21.6,6.45,3.96,0.0,0.0,0,0,0,10.7,45.7
2025-03-24,2,2,2,2,1,2,1,3,51,8.2,16.2,12.5,6.8,15.7,11.8,87,31231.64,13.59,4.9,2.05,0.1,1.0,0,97,52,9.4,22.0
2025-03-25,3,3,3,2,2,1,0,3,3,8.6,22.0,15.3,7.4,23.0,14.6,72,36034.19,21.54,6.65,3.79,0.0,0.0,0,100,16,12.8,50.4
2025-03-26,4,5,3,2,2,2,0,3,2,13.3,24.2,18.3,11.9,25.0,17.2,56,39465.16,22.12,6.75,4.32,0.0,0.0,0,77,10,16.5,51.8
2025-03-27,5,2,3,2,2,2,3,3,3,9.4,20.2,15.2,8.1,21.0,15.0,81,36811.62,20.03,6.8,3.16,0.0,0.0,0,92,56,11.7,59.4
2025-03-28,6,6,7,3,4,5,3,3,63,14.1,22.2,17.6,12.6,24.9,18.2,85,15081.19,11.17,5.85,2.2,8.8,7.0,35,100,68,14.8,56.2
2025-03-29,0,2,2,1,1,1,1,3,63,4.4,13.4,7.7,1.0,12.6,5.3,83,0.0,3.0,1.65,0.63,10.3,12.0,66,100,91,14.4,43.9
2025-03-31,2,4,2,2,2,3,2,3,3,5.6,7.3,6.4,1.7,4.0,2.8,62,3904.26,7.16,5.45,1.5,0.0,0.0,48,96,81,11.2,32.4
2025-04-01,3,1,1,1,1,1,1,4,63,3.3,6.9,5.0,-1.0,3.9,1.4,92,0.0,2.54,0.6,0.42,19.3,23.0,71,100,92,17.6,55.4
