日付,曜日,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024/4/1,月,,,16,25,25300,6,6000,5,4000,5,4500,4,3600,6,7200,0,0
2024/4/2,火,,,19,25,24600,6,6000,4,3200,5,4500,3,2700,6,7200,1,1000
2024/4/3,水,,,11,19,18500,5,5000,4,3200,3,2700,2,1800,4,4800,1,1000
2024/4/4,木,,,6,10,9500,2,2000,2,1600,2,1800,1,900,1,1200,2,2000
2024/4/5,金,,,10,18,17100,3,3000,5,4000,3,2700,2,1800,3,3600,2,2000
2024/4/6,土,,,17,36,34900,11,11000,8,6400,6,5400,3,2700,7,8400,1,1000
2024/4/8,月,,,7,9,8600,2,2000,2,1600,1,900,1,900,1,1200,2,2000
2024/4/9,火,,,3,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/4/10,水,,,8,15,14700,3,3000,3,2400,2,1800,1,900,3,3600,3,3000
2024/4/11,木,,,15,19,18100,6,6000,4,3200,3,2700,2,1800,2,2400,2,2000
2024/4/12,金,,,17,30,28400,7,7000,5,4000,6,5400,6,5400,3,3600,3,3000
2024/4/13,土,,,17,33,31400,8,8000,8,6400,6,5400,4,3600,5,6000,2,2000
2024/4/15,月,,,21,34,32400,10,10000,6,4800,6,5400,6,5400,4,4800,2,2000
2024/4/16,火,,,13,22,20600,6,6000,5,4000,5,4500,3,2700,2,2400,1,1000
2024/4/17,水,,,15,26,24800,6,6000,6,4800,4,3600,4,3600,4,4800,2,2000
2024/4/18,木,,,5,7,6800,2,2000,1,800,1,900,1,900,1,1200,1,1000
2024/4/19,金,,,15,34,32000,9,9000,9,7200,6,5400,4,3600,4,4800,2,2000
2024/4/20,土,,,19,27,26000,8,8000,5,4000,5,4500,3,2700,4,4800,2,2000
2024/4/22,月,,,15,23,21600,6,6000,6,4800,3,2700,5,4500,3,3600,0,0
2024/4/23,火,,,20,33,31100,7,7000,8,6400,6,5400,5,4500,4,4800,3,3000
2024/4/24,水,,,5,9,8600,2,2000,2,1600,1,900,1,900,1,1200,2,2000
2024/4/25,木,,,14,27,25700,7,7000,6,4800,3,2700,4,3600,3,3600,4,4000
2024/4/26,金,,,19,33,31900,10,10000,7,5600,4,3600,5,4500,6,7200,1,1000
2024/4/27,土,,,12,19,18000,6,6000,4,3200,3,2700,3,2700,2,2400,1,1000
2024/4/29,月,,,7,14,13400,2,2000,3,2400,2,1800,2,1800,2,2400,3,3000
2024/4/30,火,,,10,20,19500,6,6000,3,2400,3,2700,2,1800,3,3600,3,3000
2024/5/1,水,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/5/2,木,,,11,25,23300,6,6000,7,5600,4,3600,5,4500,3,3600,0,0
2024/5/3,金,,,24,45,42700,9,9000,12,9600,6,5400,7,6300,7,8400,4,4000
2024/5/4,土,,,15,27,25500,8,8000,7,5600,4,3600,3,2700,3,3600,2,2000
2024/5/6,月,,,14,18,16900,5,5000,4,3200,4,3600,3,2700,2,2400,0,0
2024/5/7,火,,,15,21,19700,5,5000,5,4000,4,3600,3,2700,2,2400,2,2000
2024/5/8,水,,,11,20,19100,5,5000,4,3200,3,2700,4,3600,3,3600,1,1000
2024/5/9,木,,,9,15,14400,3,3000,3,2400,2,1800,2,1800,2,2400,3,3000
2024/5/10,金,,,21,47,44500,10,10000,10,8000,8,7200,7,6300,5,6000,7,7000
2024/5/11,土,,,12,23,21500,4,4000,6,4800,4,3600,3,2700,2,2400,4,4000
2024/5/13,月,,,3,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/5/14,火,,,15,28,26900,7,7000,5,4000,4,3600,5,4500,4,4800,3,3000
2024/5/15,水,,,8,10,9500,4,4000,2,1600,2,1800,1,900,1,1200,0,0
2024/5/16,木,,,6,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/17,金,,,16,30,28600,10,10000,7,5600,5,4500,3,2700,4,4800,1,1000
2024/5/18,土,,,16,35,33600,7,7000,7,5600,4,3600,4,3600,4,4800,9,9000
2024/5/20,月,,,5,10,9500,3,3000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/21,火,,,9,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
2024/5/22,水,,,14,17,16200,3,3000,4,3200,2,1800,2,1800,2,2400,4,4000
2024/5/23,木,,,14,18,17700,4,4000,3,2400,3,2700,2,1800,4,4800,2,2000
2024/5/24,金,,,27,48,45800,10,10000,9,7200,8,7200,6,5400,5,6000,10,10000
2024/5/25,土,,,12,23,21900,6,6000,5,4000,4,3600,3,2700,3,3600,2,2000
2024/5/27,月,,,15,27,25700,7,7000,7,5600,4,3600,3,2700,4,4800,2,2000
2024/5/28,火,,,7,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/29,水,,,14,28,26900,7,7000,5,4000,4,3600,3,2700,3,3600,6,6000
2024/5/30,木,,,17,31,29400,6,6000,7,5600,5,4500,5,4500,4,4800,4,4000
2024/5/31,金,,,7,17,16200,4,4000,3,2400,3,2700,3,2700,2,2400,2,2000
2024/6/1,土,,,13,21,20200,6,6000,4,3200,3,2700,3,2700,3,3600,2,2000
2024/6/3,月,,,2,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/6/4,火,,,10,18,17100,4,4000,4,3200,3,2700,2,1800,2,2400,3,3000
2024/6/5,水,,,18,24,22400,5,5000,6,4800,5,4500,3,2700,2,2400,3,3000
2024/6/6,木,,,15,27,26000,7,7000,5,4000,5,4500,3,2700,4,4800,3,3000
2024/6/7,金,,,28,66,62900,20,20000,14,11200,9,8100,10,9000,8,9600,5,5000
2024/6/8,土,,,19,29,27300,6,6000,7,5600,4,3600,5,4500,3,3600,4,4000
2024/6/10,月,,,9,13,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/6/11,火,,,18,24,22800,5,5000,6,4800,4,3600,2,1800,3,3600,4,4000
2024/6/12,水,,,8,13,12400,3,3000,3,2400,2,1800,2,1800,2,2400,1,1000
2024/6/13,木,,,15,23,22000,6,6000,5,4000,3,2700,3,2700,3,3600,3,3000
2024/6/14,金,,,18,36,33000,7,7000,10,8000,7,6300,7,6300,2,2400,3,3000
2024/6/15,土,,,12,25,23900,7,7000,5,4000,3,2700,4,3600,3,3600,3,3000
2024/6/17,月,,,21,42,39200,8,8000,10,8000,5,4500,9,8100,3,3600,7,7000
2024/6/18,火,,,4,6,5800,2,2000,1,800,1,900,1,900,1,1200,0,0
2024/6/19,水,,,16,20,19000,4,4000,4,3200,3,2700,3,2700,2,2400,4,4000
2024/6/20,木,,,15,28,26300,8,8000,6,4800,5,4500,6,5400,3,3600,0,0
2024/6/21,金,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/6/22,土,,,11,18,17300,4,4000,4,3200,3,2700,2,1800,3,3600,2,2000
2024/6/24,月,,,17,25,23100,4,4000,8,6400,6,5400,3,2700,3,3600,1,1000
2024/6/25,火,,,14,27,25300,5,5000,7,5600,4,3600,5,4500,3,3600,3,3000
2024/6/26,水,,,18,23,21500,4,4000,6,4800,3,2700,4,3600,2,2400,4,4000
2024/6/27,木,,,18,22,20600,4,4000,6,4800,3,2700,3,2700,2,2400,4,4000
2024/6/28,金,,,5,12,11300,3,3000,3,2400,2,1800,1,900,1,1200,2,2000
2024/6/29,土,,,11,23,22100,6,6000,4,3200,3,2700,4,3600,3,3600,3,3000
2024/7/1,月,,,10,15,13800,3,3000,4,3200,3,2700,3,2700,1,1200,1,1000
2024/7/2,火,,,13,23,21400,4,4000,6,4800,4,3600,4,3600,2,2400,3,3000
2024/7/3,水,,,25,42,39500,7,7000,10,8000,6,5400,7,6300,4,4800,8,8000
2024/7/4,木,,,20,32,30100,6,6000,7,5600,5,4500,6,5400,3,3600,5,5000
2024/7/5,金,,,30,65,60400,11,11000,17,13600,10,9000,14,12600,6,7200,7,7000
2024/7/6,土,,,3,5,4600,1,1000,1,800,1,900,1,900,0,0,1,1000
2024/7/8,月,,,23,43,39500,8,8000,13,10400,6,5400,9,8100,3,3600,4,4000
2024/7/9,火,,,15,20,18700,4,4000,5,4000,3,2700,4,3600,2,2400,2,2000
2024/7/10,水,,,19,29,26800,5,5000,9,7200,5,4500,5,4500,3,3600,2,2000
2024/7/11,木,,,10,19,17600,5,5000,5,4000,3,2700,3,2700,1,1200,2,2000
2024/7/12,金,,,10,21,20000,5,5000,4,3200,5,4500,3,2700,3,3600,1,1000
2024/7/13,土,,,14,29,27500,7,7000,6,4800,4,3600,5,4500,3,3600,4,4000
2024/7/15,月,,,18,26,23700,6,6000,9,7200,5,4500,4,3600,2,2400,0,0
2024/7/16,火,,,5,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
2024/7/17,水,,,12,15,13900,3,3000,4,3200,2,1800,3,2700,1,1200,2,2000
2024/7/18,木,,,23,45,41800,8,8000,12,9600,7,6300,7,6300,3,3600,8,8000
2024/7/19,金,,,17,37,34100,6,6000,12,9600,5,4500,6,5400,3,3600,5,5000
2024/7/20,土,,,5,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/7/22,月,,,18,29,27100,5,5000,8,6400,4,3600,7,6300,4,4800,1,1000
2024/7/23,火,,,16,25,24500,6,6000,7,5600,5,4500,4,3600,4,4800,0,0
2024/7/24,水,,,17,29,27400,6,6000,7,5600,4,3600,4,3600,3,3600,5,5000
2024/7/25,木,,,10,20,18700,5,5000,5,4000,2,1800,3,2700,1,1200,4,4000
2024/7/26,金,,,23,57,52800,10,10000,15,12000,10,9000,12,10800,5,6000,5,5000
2024/7/27,土,,,14,24,22500,5,5000,5,4000,4,3600,5,4500,2,2400,3,3000
2024/7/29,月,,,18,28,26000,6,6000,8,6400,4,3600,6,5400,3,3600,1,1000
2024/7/30,火,,,13,21,19700,4,4000,5,4000,3,2700,4,3600,2,2400,3,3000
2024/7/31,水,,,10,14,13000,3,3000,4,3200,2,1800,2,1800,1,1200,2,2000
2024/8/1,木,,,13,26,24400,5,5000,6,4800,4,3600,4,3600,2,2400,5,5000
2024/8/2,金,,,28,50,45300,8,8000,17,13600,11,9900,8,7200,3,3600,3,3000
2024/8/3,土,,,12,24,22700,4,4000,6,4800,4,3600,3,2700,3,3600,4,4000
2024/8/5,月,,,12,21,19700,4,4000,5,4000,4,3600,3,2700,2,2400,3,3000
2024/8/6,火,,,18,28,26300,5,5000,7,5600,4,3600,5,4500,3,3600,4,4000
2024/8/7,水,,,6,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
2024/8/8,木,,,18,30,27900,5,5000,9,7200,6,5400,5,4500,4,4800,1,1000
2024/8/9,金,,,23,44,41100,9,9000,12,9600,6,5400,7,6300,4,4800,6,6000
2024/8/10,土,,,14,28,26100,6,6000,7,5600,6,5400,5,4500,3,3600,1,1000
2024/8/12,月,,,11,24,22200,5,5000,8,6400,3,2700,3,2700,2,2400,3,3000
2024/8/13,火,,,13,28,26400,5,5000,6,4800,5,4500,5,4500,3,3600,4,4000
2024/8/14,水,,,11,17,15800,3,3000,5,4000,3,2700,3,2700,2,2400,1,1000
2024/8/15,木,,,16,24,22200,5,5000,7,5600,4,3600,4,3600,2,2400,2,2000
2024/8/16,金,,,3,6,5600,1,1000,2,1600,1,900,1,900,1,1200,0,0
2024/8/17,土,,,10,22,20300,4,4000,6,4800,3,2700,4,3600,1,1200,4,4000
2024/8/19,月,,,10,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
2024/8/20,火,,,21,37,34800,7,7000,10,8000,5,4500,5,4500,4,4800,6,6000
2024/8/21,水,,,4,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
2024/8/22,木,,,16,21,19600,5,5000,6,4800,3,2700,3,2700,2,2400,2,2000
2024/8/23,金,,,21,45,41900,12,12000,12,9600,7,6300,8,7200,4,4800,2,2000
2024/8/24,土,,,9,22,20500,5,5000,5,4000,4,3600,3,2700,1,1200,4,4000
2024/8/26,月,,,13,23,21800,5,5000,6,4800,3,2700,3,2700,3,3600,3,3000
2024/8/27,火,,,5,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
2024/8/28,水,,,11,20,18800,4,4000,5,4000,3,2700,3,2700,2,2400,3,3000
2024/8/29,木,,,7,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
2024/8/30,金,,,6,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/8/31,土,,,4,8,7500,2,2000,2,1600,1,900,2,1800,1,1200,0,0
2024/9/2,月,,,17,28,25900,6,6000,7,5600,5,4500,6,5400,2,2400,2,2000
2024/9/3,火,,,11,13,12200,2,2000,3,2400,2,1800,2,1800,1,1200,3,3000
2024/9/4,水,,,18,32,29900,6,6000,9,7200,4,3600,5,4500,3,3600,5,5000
2024/9/5,木,,,14,21,19900,5,5000,4,3200,3,2700,4,3600,2,2400,3,3000
2024/9/6,金,,,29,55,51200,12,12000,13,10400,8,7200,10,9000,3,3600,9,9000
2024/9/7,土,,,17,36,33700,6,6000,10,8000,6,5400,5,4500,4,4800,5,5000
2024/9/9,月,,,13,22,20600,5,5000,6,4800,4,3600,4,3600,3,3600,0,0
2024/9/10,火,,,19,26,24500,6,6000,6,4800,5,4500,4,3600,3,3600,2,2000
2024/9/11,水,,,17,26,24900,5,5000,8,6400,5,4500,6,5400,3,3600,0,0
2024/9/12,木,,,14,31,28800,6,6000,7,5600,5,4500,7,6300,2,2400,4,4000
2024/9/13,金,,,20,37,34500,7,7000,10,8000,6,5400,5,4500,3,3600,6,6000
2024/9/14,土,,,10,22,20400,4,4000,6,4800,4,3600,4,3600,2,2400,2,2000
2024/9/16,月,,,13,26,24600,5,5000,6,4800,4,3600,4,3600,3,3600,4,4000
2024/9/17,火,,,18,22,20900,6,6000,5,4000,3,2700,2,1800,2,2400,4,4000
2024/9/18,水,,,8,16,14800,3,3000,4,3200,3,2700,3,2700,1,1200,2,2000
2024/9/19,木,,,14,23,21200,4,4000,7,5600,4,3600,4,3600,2,2400,2,2000
2024/9/20,金,,,24,42,39000,7,7000,10,8000,9,8100,7,6300,3,3600,6,6000
2024/9/21,土,,,16,24,22200,4,4000,6,4800,6,5400,4,3600,2,2400,2,2000
2024/9/23,月,,,10,19,18200,4,4000,4,3200,3,2700,3,2700,3,3600,2,2000
2024/9/24,火,,,17,28,26500,7,7000,7,5600,4,3600,3,2700,3,3600,4,4000
2024/9/25,水,,,8,13,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000
2024/9/26,木,,,17,23,21600,7,7000,6,4800,4,3600,2,1800,2,2400,2,2000
2024/9/27,金,,,18,33,31600,7,7000,8,6400,4,3600,4,3600,5,6000,5,5000
